timestamp_utc,timestamp_casa,hour,symbol,broker_symbol,strategy,direction,entry,stop_loss,take_profit,rr,score,grade,confidence,demo_eligible,session,smc_status,smc_score,mtfa_status,mtfa_score,top_down_status,top_down_missing,top_down_missing_fields,setup_reason,rejection_reason,final_status,sh_decision,safety_decision,router_decision,mt5_status,event_type
2026-06-20T11:45:57.646226+00:00,2026-06-20 12:45:57,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,ORDER_FLOW_EXECUTION_AGENT,BUY,63716.9,62908.79977,64929.05035,1.5,100,A,90,True,WEEKEND,FAIL,15.0,FAIL,40.0,FAIL,False,,ORDER_FLOW_BUY_VWAP_RECLAIM_REJECTION,H1_DIRECTION_CLEAR,ACCEPTED_BUT_ROUTER_BLOCKED,ACCEPT,PASS,BLOCK,NOT_SENT,SETUP_HUNTER
2026-06-20T11:46:06.868685+00:00,2026-06-20 12:46:06,2026-06-20 12:00 CASA,GOLD#,GOLD#,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:46:15.602705+00:00,2026-06-20 12:46:15,2026-06-20 12:00 CASA,EURUSD,EURUSD,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:46:27.544286+00:00,2026-06-20 12:46:27,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,ORDER_FLOW_EXECUTION_AGENT,SELL,63710.0,63733.72667,63674.41,1.5,99,A,85,True,WEEKEND,FAIL,15.0,FAIL,40.0,WAIT,False,,ORDER_FLOW_SELL_LIQUIDITY_SWEEP_REVERSAL,H1_DIRECTION_CLEAR,ACCEPTED_BUT_ROUTER_BLOCKED,ACCEPT,PASS,BLOCK,NOT_SENT,SETUP_HUNTER
2026-06-20T11:46:27.568162+00:00,2026-06-20 12:46:27,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,ORDER_FLOW_EXECUTION_AGENT,SELL,63710.0,63733.72667,63674.41,1.5,99.0,B,85.0,,UNKNOWN,,,,,WAIT,False,,ORDER_FLOW_SELL_LIQUIDITY_SWEEP_REVERSAL,,SENT_TO_DEMO_ROUTER,REJECT,N/A,PASS,SENT,DEMO_SKIP
2026-06-20T11:46:37.652372+00:00,2026-06-20 12:46:37,2026-06-20 12:00 CASA,GOLD#,GOLD#,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:47:06.578642+00:00,2026-06-20 12:47:06,2026-06-20 12:00 CASA,EURUSD,EURUSD,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:47:42.162783+00:00,2026-06-20 12:47:42,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,ORDER_FLOW_EXECUTION_AGENT,BUY,63737.8,62908.77887,64981.3317,1.5,100,A,90,True,WEEKEND,FAIL,35.0,FAIL,40.0,FAIL,False,,ORDER_FLOW_BUY_VWAP_RECLAIM_REJECTION,H1_DIRECTION_CLEAR,ACCEPTED_BUT_ROUTER_BLOCKED,ACCEPT,PASS,BLOCK,NOT_SENT,SETUP_HUNTER
2026-06-20T11:47:54.083839+00:00,2026-06-20 12:47:54,2026-06-20 12:00 CASA,GOLD#,GOLD#,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:48:07.403900+00:00,2026-06-20 12:48:07,2026-06-20 12:00 CASA,EURUSD,EURUSD,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:48:22.642706+00:00,2026-06-20 12:48:22,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,ORDER_FLOW_EXECUTION_AGENT,BUY,63740.2,62908.77647,64987.33529,1.5,100,A,90,True,WEEKEND,FAIL,40.0,FAIL,40.0,FAIL,False,,ORDER_FLOW_BUY_VWAP_RECLAIM_REJECTION,H1_DIRECTION_CLEAR,ACCEPTED_BUT_ROUTER_BLOCKED,ACCEPT,PASS,BLOCK,NOT_SENT,SETUP_HUNTER
2026-06-20T11:48:34.145636+00:00,2026-06-20 12:48:34,2026-06-20 12:00 CASA,GOLD#,GOLD#,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:48:42.889412+00:00,2026-06-20 12:48:42,2026-06-20 12:00 CASA,EURUSD,EURUSD,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:48:57.353348+00:00,2026-06-20 12:48:57,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,ORDER_FLOW_EXECUTION_AGENT,BUY,63740.2,62908.77647,64987.33529,1.5,100,A,90,True,WEEKEND,FAIL,40.0,FAIL,40.0,FAIL,False,,ORDER_FLOW_BUY_VWAP_RECLAIM_REJECTION,H1_DIRECTION_CLEAR,ACCEPTED_BUT_ROUTER_BLOCKED,ACCEPT,PASS,BLOCK,NOT_SENT,SETUP_HUNTER
2026-06-20T11:49:06.579734+00:00,2026-06-20 12:49:06,2026-06-20 12:00 CASA,GOLD#,GOLD#,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:49:15.621358+00:00,2026-06-20 12:49:15,2026-06-20 12:00 CASA,EURUSD,EURUSD,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:49:29.761328+00:00,2026-06-20 12:49:29,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,ORDER_FLOW_EXECUTION_AGENT,BUY,63741.6,62908.77507,64990.8374,1.5,100,A,90,True,WEEKEND,FAIL,35.0,FAIL,40.0,FAIL,False,,ORDER_FLOW_BUY_VWAP_RECLAIM_REJECTION,H1_DIRECTION_CLEAR,ACCEPTED_BUT_ROUTER_BLOCKED,ACCEPT,PASS,BLOCK,NOT_SENT,SETUP_HUNTER
2026-06-20T11:49:39.350564+00:00,2026-06-20 12:49:39,2026-06-20 12:00 CASA,GOLD#,GOLD#,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:49:48.714928+00:00,2026-06-20 12:49:48,2026-06-20 12:00 CASA,EURUSD,EURUSD,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:50:04.561378+00:00,2026-06-20 12:50:04,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,ORDER_FLOW_EXECUTION_AGENT,BUY,63731.8,62908.78487,64966.3227,1.5,100,A,90,True,WEEKEND,FAIL,35.0,FAIL,40.0,FAIL,False,,ORDER_FLOW_BUY_VWAP_RECLAIM_REJECTION,H1_DIRECTION_CLEAR,ACCEPTED_BUT_ROUTER_BLOCKED,ACCEPT,PASS,BLOCK,NOT_SENT,SETUP_HUNTER
2026-06-20T11:50:14.718367+00:00,2026-06-20 12:50:14,2026-06-20 12:00 CASA,GOLD#,GOLD#,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:50:23.764226+00:00,2026-06-20 12:50:23,2026-06-20 12:00 CASA,EURUSD,EURUSD,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:50:40.277242+00:00,2026-06-20 12:50:40,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,ORDER_FLOW_EXECUTION_AGENT,BUY,63750.7,62908.76597,65013.60104,1.5,100,A,90,True,WEEKEND,FAIL,40.0,FAIL,40.0,FAIL,False,,ORDER_FLOW_BUY_VWAP_RECLAIM_REJECTION,H1_DIRECTION_CLEAR,ACCEPTED_BUT_ROUTER_BLOCKED,ACCEPT,PASS,BLOCK,NOT_SENT,SETUP_HUNTER
2026-06-20T11:50:40.298775+00:00,2026-06-20 12:50:40,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,ORDER_FLOW_EXECUTION_AGENT,BUY,63750.7,62908.76597,65013.60104,1.5,100.0,B,90.0,,UNKNOWN,,,,,FAIL,False,,ORDER_FLOW_BUY_VWAP_RECLAIM_REJECTION,,SENT_TO_DEMO_ROUTER,REJECT,N/A,PASS,SENT,DEMO_SKIP
2026-06-20T11:50:50.498824+00:00,2026-06-20 12:50:50,2026-06-20 12:00 CASA,GOLD#,GOLD#,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:50:59.634199+00:00,2026-06-20 12:50:59,2026-06-20 12:00 CASA,EURUSD,EURUSD,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:51:13.953757+00:00,2026-06-20 12:51:13,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,ORDER_FLOW_EXECUTION_AGENT,BUY,63765.2,62908.75147,65049.8728,1.5,100,A,85,True,WEEKEND,FAIL,40.0,FAIL,40.0,FAIL,False,,ORDER_FLOW_BUY_VWAP_RECLAIM_REJECTION,H1_DIRECTION_CLEAR,ACCEPTED_BUT_ROUTER_BLOCKED,ACCEPT,PASS,BLOCK,NOT_SENT,SETUP_HUNTER
2026-06-20T11:51:13.976925+00:00,2026-06-20 12:51:13,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,ORDER_FLOW_EXECUTION_AGENT,BUY,63765.2,62908.75147,65049.8728,1.5,100.0,B,85.0,,UNKNOWN,,,,,FAIL,False,,ORDER_FLOW_BUY_VWAP_RECLAIM_REJECTION,EXECUTION_CANDIDATE_FALSE,SETUP_HUNTER_REJECTED,REJECT,N/A,N/A,NOT_SENT,DEMO_ORDER_READY
2026-06-20T11:51:13.976925+00:00,2026-06-20 12:51:13,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,ORDER_FLOW_EXECUTION_AGENT,BUY,63765.2,62908.75,63965.2,1.5,100.0,B,85.0,,UNKNOWN,,,,,FAIL,False,,ORDER_FLOW_BUY_VWAP_RECLAIM_REJECTION,EXECUTION_CANDIDATE_FALSE,EXECUTED_BY_HERMES,REJECT,N/A,PASS,OPENED,DEMO_ORDER
2026-06-20T11:51:15.217597+00:00,2026-06-20 12:51:15,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,POSITION_SYNC,,,,,,,,,,N/A,,,,,,False,,,,MT5_SYNCED_CLOSED,REJECT,N/A,N/A,SYNCED_CLOSED,POSITION_SYNC
2026-06-20T11:51:22.333929+00:00,2026-06-20 12:51:22,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,POSITION_SYNC,,,,,,,,,,N/A,,,,,,False,,,,MT5_SYNCED_CLOSED,REJECT,N/A,N/A,SYNCED_CLOSED,POSITION_SYNC
2026-06-20T11:51:24.888543+00:00,2026-06-20 12:51:24,2026-06-20 12:00 CASA,GOLD#,GOLD#,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:51:29.369372+00:00,2026-06-20 12:51:29,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,POSITION_SYNC,,,,,,,,,,N/A,,,,,,False,,,,MT5_SYNCED_CLOSED,REJECT,N/A,N/A,SYNCED_CLOSED,POSITION_SYNC
2026-06-20T11:51:37.043657+00:00,2026-06-20 12:51:37,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,POSITION_SYNC,,,,,,,,,,N/A,,,,,,False,,,,MT5_SYNCED_CLOSED,REJECT,N/A,N/A,SYNCED_CLOSED,POSITION_SYNC
2026-06-20T11:51:42.582813+00:00,2026-06-20 12:51:42,2026-06-20 12:00 CASA,EURUSD,EURUSD,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:51:43.881385+00:00,2026-06-20 12:51:43,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,POSITION_SYNC,,,,,,,,,,N/A,,,,,,False,,,,MT5_SYNCED_CLOSED,REJECT,N/A,N/A,SYNCED_CLOSED,POSITION_SYNC
2026-06-20T11:51:46.610610+00:00,2026-06-20 12:51:46,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,POSITION_SYNC,,,,,,,,,,N/A,,,,,,False,,,,MT5_SYNCED_CLOSED,REJECT,N/A,N/A,SYNCED_CLOSED,POSITION_SYNC
2026-06-20T11:51:53.470697+00:00,2026-06-20 12:51:53,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,POSITION_SYNC,,,,,,,,,,N/A,,,,,,False,,,,MT5_SYNCED_CLOSED,REJECT,N/A,N/A,SYNCED_CLOSED,POSITION_SYNC
2026-06-20T11:51:56.337190+00:00,2026-06-20 12:51:56,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,PASS,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:52:00.650515+00:00,2026-06-20 12:52:00,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,POSITION_SYNC,,,,,,,,,,N/A,,,,,,False,,,,MT5_SYNCED_CLOSED,REJECT,N/A,N/A,SYNCED_CLOSED,POSITION_SYNC
2026-06-20T11:52:07.432203+00:00,2026-06-20 12:52:07,2026-06-20 12:00 CASA,GOLD#,GOLD#,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:52:08.414287+00:00,2026-06-20 12:52:08,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,POSITION_SYNC,,,,,,,,,,N/A,,,,,,False,,,,MT5_SYNCED_CLOSED,REJECT,N/A,N/A,SYNCED_CLOSED,POSITION_SYNC
2026-06-20T11:52:15.743342+00:00,2026-06-20 12:52:15,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,POSITION_SYNC,,,,,,,,,,N/A,,,,,,False,,,,MT5_SYNCED_CLOSED,REJECT,N/A,N/A,SYNCED_CLOSED,POSITION_SYNC
2026-06-20T11:52:17.473511+00:00,2026-06-20 12:52:17,2026-06-20 12:00 CASA,EURUSD,EURUSD,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:52:18.588033+00:00,2026-06-20 12:52:18,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,POSITION_SYNC,,,,,,,,,,N/A,,,,,,False,,,,MT5_SYNCED_CLOSED,REJECT,N/A,N/A,SYNCED_CLOSED,POSITION_SYNC
2026-06-20T11:52:22.445277+00:00,2026-06-20 12:52:22,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,POSITION_SYNC,,,,,,,,,,N/A,,,,,,False,,,,MT5_SYNCED_CLOSED,REJECT,N/A,N/A,SYNCED_CLOSED,POSITION_SYNC
2026-06-20T11:52:28.274097+00:00,2026-06-20 12:52:28,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,PASS,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:52:30.074461+00:00,2026-06-20 12:52:30,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,POSITION_SYNC,,,,,,,,,,N/A,,,,,,False,,,,MT5_SYNCED_CLOSED,REJECT,N/A,N/A,SYNCED_CLOSED,POSITION_SYNC
2026-06-20T11:52:38.612498+00:00,2026-06-20 12:52:38,2026-06-20 12:00 CASA,GOLD#,GOLD#,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:52:47.757493+00:00,2026-06-20 12:52:47,2026-06-20 12:00 CASA,EURUSD,EURUSD,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:53:00.099918+00:00,2026-06-20 12:53:00,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,PASS,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:53:09.449647+00:00,2026-06-20 12:53:09,2026-06-20 12:00 CASA,GOLD#,GOLD#,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:53:19.382373+00:00,2026-06-20 12:53:19,2026-06-20 12:00 CASA,EURUSD,EURUSD,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:53:31.542109+00:00,2026-06-20 12:53:31,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,ORDER_FLOW_EXECUTION_AGENT,SELL,63711.0,63733.72767,63676.90849,1.5,100,A,85,True,WEEKEND,FAIL,20.0,FAIL,40.0,WAIT,False,,ORDER_FLOW_SELL_LIQUIDITY_SWEEP_REVERSAL,H1_DIRECTION_CLEAR,ACCEPTED_BUT_ROUTER_BLOCKED,ACCEPT,PASS,BLOCK,NOT_SENT,SETUP_HUNTER
2026-06-20T11:53:31.569441+00:00,2026-06-20 12:53:31,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,ORDER_FLOW_EXECUTION_AGENT,SELL,63711.0,63733.72767,63676.90849,1.5,100.0,B,85.0,,UNKNOWN,,,,,WAIT,False,,ORDER_FLOW_SELL_LIQUIDITY_SWEEP_REVERSAL,EXECUTION_CANDIDATE_FALSE,SETUP_HUNTER_REJECTED,REJECT,N/A,N/A,NOT_SENT,DEMO_ORDER_READY
2026-06-20T11:53:31.569441+00:00,2026-06-20 12:53:31,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,ORDER_FLOW_EXECUTION_AGENT,SELL,63711.0,63733.73,63676.91,1.5,100.0,B,85.0,,UNKNOWN,,,,,WAIT,False,,ORDER_FLOW_SELL_LIQUIDITY_SWEEP_REVERSAL,EXECUTION_CANDIDATE_FALSE,EXECUTED_BY_HERMES,REJECT,N/A,PASS,OPENED,DEMO_ORDER
2026-06-20T11:53:36.510703+00:00,2026-06-20 12:53:36,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,POSITION_SYNC,,,,,,,,,,N/A,,,,,,False,,,,MT5_SYNCED_CLOSED,REJECT,N/A,N/A,SYNCED_CLOSED,POSITION_SYNC
2026-06-20T11:53:41.799122+00:00,2026-06-20 12:53:41,2026-06-20 12:00 CASA,GOLD#,GOLD#,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:53:43.898676+00:00,2026-06-20 12:53:43,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,POSITION_SYNC,,,,,,,,,,N/A,,,,,,False,,,,MT5_SYNCED_CLOSED,REJECT,N/A,N/A,SYNCED_CLOSED,POSITION_SYNC
2026-06-20T11:53:50.533053+00:00,2026-06-20 12:53:50,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,POSITION_SYNC,,,,,,,,,,N/A,,,,,,False,,,,MT5_SYNCED_CLOSED,REJECT,N/A,N/A,SYNCED_CLOSED,POSITION_SYNC
2026-06-20T11:53:51.620094+00:00,2026-06-20 12:53:51,2026-06-20 12:00 CASA,EURUSD,EURUSD,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:53:52.705674+00:00,2026-06-20 12:53:52,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,POSITION_SYNC,,,,,,,,,,N/A,,,,,,False,,,,MT5_SYNCED_CLOSED,REJECT,N/A,N/A,SYNCED_CLOSED,POSITION_SYNC
2026-06-20T11:53:56.848549+00:00,2026-06-20 12:53:56,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,POSITION_SYNC,,,,,,,,,,N/A,,,,,,False,,,,MT5_SYNCED_CLOSED,REJECT,N/A,N/A,SYNCED_CLOSED,POSITION_SYNC
2026-06-20T11:54:03.787825+00:00,2026-06-20 12:54:03,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,POSITION_SYNC,,,,,,,,,,N/A,,,,,,False,,,,MT5_SYNCED_CLOSED,REJECT,N/A,N/A,SYNCED_CLOSED,POSITION_SYNC
2026-06-20T11:54:04.716445+00:00,2026-06-20 12:54:04,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,ORDER_FLOW_EXECUTION_AGENT,SELL,63711.0,63733.72767,63676.90849,1.5,100,A,85,True,WEEKEND,FAIL,20.0,FAIL,40.0,WAIT,False,,ORDER_FLOW_SELL_LIQUIDITY_SWEEP_REVERSAL,H1_DIRECTION_CLEAR,ACCEPTED_BUT_ROUTER_BLOCKED,ACCEPT,PASS,BLOCK,NOT_SENT,SETUP_HUNTER
2026-06-20T11:54:04.830414+00:00,2026-06-20 12:54:04,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,ORDER_FLOW_EXECUTION_AGENT,SELL,63711.0,63733.72767,63676.90849,1.5,100.0,B,85.0,,UNKNOWN,,,,,WAIT,False,,ORDER_FLOW_SELL_LIQUIDITY_SWEEP_REVERSAL,MAX_OPEN_TRADES_PER_SYMBOL,SENT_TO_DEMO_ROUTER,REJECT,N/A,PASS,SENT,DEMO_SKIP
2026-06-20T11:54:10.019226+00:00,2026-06-20 12:54:10,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,POSITION_SYNC,,,,,,,,,,N/A,,,,,,False,,,,MT5_SYNCED_CLOSED,REJECT,N/A,N/A,SYNCED_CLOSED,POSITION_SYNC
2026-06-20T11:54:15.350584+00:00,2026-06-20 12:54:15,2026-06-20 12:00 CASA,GOLD#,GOLD#,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:54:24.098051+00:00,2026-06-20 12:54:24,2026-06-20 12:00 CASA,EURUSD,EURUSD,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:54:36.293042+00:00,2026-06-20 12:54:36,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,ORDER_FLOW_EXECUTION_AGENT,SELL,63708.3,63733.72497,63670.16255,1.5,100,A,85,True,WEEKEND,FAIL,20.0,FAIL,40.0,WAIT,False,,ORDER_FLOW_SELL_LIQUIDITY_SWEEP_REVERSAL,H1_DIRECTION_CLEAR,ACCEPTED_BUT_ROUTER_BLOCKED,ACCEPT,PASS,BLOCK,NOT_SENT,SETUP_HUNTER
2026-06-20T11:54:46.076017+00:00,2026-06-20 12:54:46,2026-06-20 12:00 CASA,GOLD#,GOLD#,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:54:55.109722+00:00,2026-06-20 12:54:55,2026-06-20 12:00 CASA,EURUSD,EURUSD,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:55:10.096558+00:00,2026-06-20 12:55:10,2026-06-20 12:00 CASA,BTCUSD#,BTCUSD#,ORDER_FLOW_EXECUTION_AGENT,SELL,63677.5,63733.69417,63593.20875,1.5,100,A,85,True,WEEKEND,FAIL,20.0,FAIL,40.0,WAIT,False,,ORDER_FLOW_SELL_LIQUIDITY_SWEEP_REVERSAL,H1_DIRECTION_CLEAR,ACCEPTED_BUT_ROUTER_BLOCKED,ACCEPT,PASS,BLOCK,NOT_SENT,SETUP_HUNTER
2026-06-20T11:55:20.240779+00:00,2026-06-20 12:55:20,2026-06-20 12:00 CASA,GOLD#,GOLD#,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
2026-06-20T11:55:29.204385+00:00,2026-06-20 12:55:29,2026-06-20 12:00 CASA,EURUSD,EURUSD,NONE,BUY,,,,,0,D,0,False,WEEKEND,,,,,,False,,,NO_STRATEGY_SIGNAL,NO_VALID_SETUP,REJECT,BLOCK,N/A,NOT_SENT,SETUP_HUNTER
