time,open,high,low,close,tick_volume,spread,real_volume
1780020300,4495.24,4495.65,4494.02,4494.29,305,24,0
1780020600,4494.33,4494.89,4494.33,4494.63,174,30,0
1780020900,4494.67,4496.9,4494.61,4495.85,280,30,0
1780021200,4495.81,4495.81,4493.89,4494.49,268,30,0
1780021500,4494.45,4494.49,4491.66,4492.19,315,30,0
1780021800,4492.2,4494.46,4491.21,4494.0,570,30,0
1780022100,4494.01,4494.62,4491.92,4491.97,522,30,0
1780022400,4491.98,4492.14,4489.13,4489.96,735,30,0
1780022700,4489.91,4491.21,4489.02,4490.46,831,30,0
1780023000,4490.44,4494.44,4490.35,4492.2,722,30,0
1780023300,4492.22,4496.3,4491.76,4495.08,858,28,0
1780023600,4495.23,4497.94,4492.42,4494.97,1502,27,0
1780023900,4495.03,4496.44,4492.12,4494.65,1184,29,0
1780024200,4494.75,4498.15,4492.67,4497.32,1257,29,0
1780024500,4497.21,4499.78,4496.45,4499.02,1239,30,0
1780024800,4499.08,4500.39,4495.75,4497.57,777,28,0
1780025100,4497.58,4500.5,4496.49,4499.97,1055,30,0
1780025400,4499.96,4500.32,4495.2,4495.2,1149,30,0
1780025700,4495.19,4496.45,4493.35,4494.11,780,30,0
1780026000,4494.14,4498.5,4494.06,4498.29,731,30,0
1780026300,4498.28,4498.29,4493.27,4495.08,900,30,0
1780026600,4495.09,4496.77,4493.67,4494.03,836,29,0
1780026900,4494.01,4496.09,4493.48,4496.06,757,25,0
1780027200,4496.1,4503.44,4492.42,4500.87,1971,24,0
1780027500,4500.85,4509.25,4498.86,4508.78,1549,28,0
1780027800,4508.77,4515.29,4508.06,4514.89,1930,24,0
1780028100,4514.9,4520.62,4514.46,4518.65,1897,27,0
1780028400,4518.66,4520.25,4512.67,4512.67,1551,29,0
1780028700,4512.68,4513.33,4505.26,4505.41,1647,28,0
1780029000,4505.42,4505.7,4502.41,4504.07,1559,29,0
1780029300,4504.06,4508.36,4503.2,4506.94,1229,28,0
1780029600,4506.98,4508.46,4505.25,4506.36,1485,29,0
1780029900,4506.33,4506.73,4501.5,4502.0,1557,26,0
1780030200,4502.01,4506.53,4501.1,4506.08,1457,29,0
1780030500,4506.05,4507.66,4503.84,4506.44,1116,29,0
1780030800,4506.47,4510.91,4505.99,4510.67,1712,30,0
1780031100,4510.63,4511.16,4505.01,4505.79,1115,30,0
1780031400,4505.57,4508.03,4504.06,4506.81,1353,29,0
1780031700,4506.83,4508.91,4505.19,4505.86,975,29,0
1780032000,4505.87,4506.08,4502.99,4504.49,904,30,0
1780032300,4504.35,4504.95,4501.79,4503.03,501,28,0
1780032600,4503.02,4505.11,4498.37,4504.03,1478,29,0
1780032900,4504.0,4506.51,4503.18,4506.18,1210,28,0
1780033200,4506.16,4507.88,4504.93,4505.05,1121,29,0
1780033500,4505.06,4508.14,4504.76,4506.47,1228,30,0
1780033800,4506.48,4506.48,4502.14,4503.11,1326,24,0
1780034100,4503.1,4505.11,4501.27,4501.73,1058,27,0
1780034400,4501.76,4502.0,4498.86,4501.52,1121,29,0
1780034700,4501.56,4501.56,4496.67,4498.07,1105,30,0
1780035000,4498.08,4498.73,4494.96,4496.29,1085,26,0
1780035300,4496.38,4497.62,4495.28,4496.4,998,28,0
1780035600,4496.36,4499.18,4496.32,4498.15,1260,30,0
1780035900,4498.14,4498.31,4495.24,4496.82,1086,30,0
1780036200,4496.84,4498.22,4496.59,4497.26,780,30,0
1780036500,4497.27,4497.91,4494.78,4496.17,915,24,0
1780036800,4496.21,4499.25,4496.2,4498.05,736,26,0
1780037100,4498.06,4499.93,4497.93,4499.85,432,30,0
1780037400,4499.86,4500.42,4496.43,4499.62,660,29,0
1780037700,4499.61,4501.52,4498.69,4501.21,863,28,0
1780038000,4501.22,4505.28,4500.97,4502.66,988,29,0
1780038300,4502.69,4503.74,4501.42,4503.36,619,29,0
1780038600,4503.35,4503.57,4501.8,4502.37,797,29,0
1780038900,4502.25,4504.91,4501.95,4504.47,655,30,0
1780039200,4504.46,4511.43,4504.1,4510.47,996,24,0
1780039500,4510.48,4511.7,4508.97,4509.14,1294,30,0
1780039800,4509.12,4510.45,4508.45,4508.87,942,29,0
1780040100,4508.88,4510.84,4508.42,4509.75,797,30,0
1780040400,4509.76,4510.83,4509.06,4510.58,881,30,0
1780040700,4510.56,4510.94,4508.38,4509.26,873,24,0
1780041000,4509.27,4510.12,4508.15,4509.28,733,28,0
1780041300,4509.52,4514.84,4508.64,4514.04,718,29,0
1780041600,4514.05,4515.39,4509.61,4509.86,881,30,0
1780041900,4509.88,4510.85,4509.39,4509.96,518,29,0
1780042200,4509.95,4512.35,4508.9,4511.92,817,30,0
1780042500,4511.9,4512.17,4510.58,4511.82,649,29,0
1780042800,4511.8,4512.02,4509.7,4509.88,396,28,0
1780043100,4509.92,4510.72,4509.37,4509.86,523,29,0
1780043400,4509.44,4512.78,4507.45,4508.35,1283,29,0
1780043700,4508.4,4508.4,4502.63,4503.54,1405,29,0
1780044000,4503.55,4507.96,4502.72,4506.68,1221,29,0
1780044300,4506.7,4508.8,4505.36,4505.86,1228,30,0
1780044600,4505.94,4515.72,4503.99,4514.91,949,27,0
1780044900,4514.89,4515.43,4510.56,4514.85,1051,24,0
1780045200,4514.95,4522.33,4514.36,4519.01,1496,24,0
1780045500,4518.99,4520.03,4514.25,4514.28,1079,27,0
1780045800,4514.33,4516.01,4511.04,4515.68,1108,28,0
1780046100,4515.63,4515.63,4510.07,4511.4,1094,27,0
1780046400,4511.42,4519.73,4511.18,4518.61,1078,28,0
1780046700,4518.59,4521.44,4516.22,4516.6,1131,28,0
1780047000,4516.74,4520.7,4516.44,4517.83,1029,28,0
1780047300,4517.84,4518.93,4513.78,4514.89,1154,24,0
1780047600,4514.96,4516.81,4511.27,4516.58,1063,28,0
1780047900,4516.57,4519.71,4515.18,4517.62,931,27,0
1780048200,4517.81,4522.98,4516.98,4522.01,973,27,0
1780048500,4521.98,4524.01,4521.66,4523.6,1057,25,0
1780048800,4523.09,4523.86,4518.91,4519.11,1066,28,0
1780049100,4519.11,4520.73,4517.98,4519.15,894,24,0
1780049400,4519.18,4520.56,4515.97,4516.3,991,24,0
1780049700,4516.27,4517.03,4514.3,4515.59,897,26,0
1780050000,4515.55,4515.82,4511.76,4511.8,871,24,0
1780050300,4511.71,4514.11,4510.73,4514.11,1021,27,0
1780050600,4514.09,4521.1,4512.82,4520.69,1150,27,0
1780050900,4520.75,4525.23,4520.17,4522.51,1346,24,0
1780051200,4522.47,4525.99,4521.16,4525.22,1125,24,0
1780051500,4525.19,4526.08,4523.33,4524.06,1036,26,0
1780051800,4524.08,4525.27,4522.13,4523.2,718,28,0
1780052100,4523.12,4525.45,4522.76,4524.68,698,28,0
1780052400,4524.68,4524.7,4518.84,4519.14,1245,24,0
1780052700,4519.16,4520.72,4515.75,4515.95,1087,24,0
1780053000,4516.09,4519.08,4514.09,4515.14,952,28,0
1780053300,4515.11,4516.38,4513.01,4513.17,1012,26,0
1780053600,4513.19,4517.13,4512.48,4515.29,1012,27,0
1780053900,4515.32,4517.91,4514.23,4517.08,956,24,0
1780054200,4517.03,4518.06,4514.86,4514.94,627,24,0
1780054500,4514.98,4516.5,4513.76,4515.02,775,28,0
1780054800,4515.03,4516.02,4514.13,4514.97,604,28,0
1780055100,4514.84,4515.98,4511.01,4511.26,886,24,0
1780055400,4511.29,4515.32,4509.83,4513.78,887,28,0
1780055700,4513.83,4515.11,4512.97,4514.82,633,29,0
1780056000,4514.86,4519.39,4513.26,4518.87,1115,29,0
1780056300,4518.83,4524.05,4517.46,4523.76,926,26,0
1780056600,4523.64,4530.35,4523.31,4529.01,1325,24,0
1780056900,4529.08,4529.57,4526.92,4527.99,1358,28,0
1780057200,4527.98,4528.24,4522.1,4522.63,1077,28,0
1780057500,4522.68,4532.09,4522.32,4528.83,1027,28,0
1780057800,4528.84,4530.72,4524.76,4528.59,1153,24,0
1780058100,4528.51,4530.42,4526.7,4528.81,754,27,0
1780058400,4528.82,4532.52,4528.15,4532.32,724,28,0
1780058700,4532.38,4537.69,4532.02,4537.19,1236,26,0
1780059000,4537.3,4539.55,4531.3,4532.65,1137,24,0
1780059300,4532.63,4533.25,4529.64,4531.13,829,29,0
1780059600,4530.93,4531.07,4525.54,4525.97,895,26,0
1780059900,4526.0,4528.58,4525.89,4526.41,777,29,0
1780060200,4526.39,4528.67,4525.94,4528.46,780,24,0
1780060500,4528.39,4530.13,4525.65,4526.73,858,28,0
1780060800,4526.75,4527.75,4525.88,4527.59,808,24,0
1780061100,4527.61,4530.9,4527.37,4530.41,744,26,0
1780061400,4530.49,4539.09,4530.26,4538.73,1019,26,0
1780061700,4538.72,4543.23,4538.12,4541.66,1094,28,0
1780062000,4541.44,4542.16,4536.28,4537.9,946,24,0
1780062300,4537.96,4540.93,4536.38,4537.06,926,28,0
1780062600,4537.13,4539.07,4536.66,4536.69,762,24,0
1780062900,4536.72,4538.64,4535.32,4538.56,851,24,0
1780063200,4538.55,4540.38,4535.63,4535.86,1004,26,0
1780063500,4535.82,4536.97,4532.13,4532.54,788,24,0
1780063800,4532.48,4533.31,4530.86,4532.34,857,28,0
1780064100,4532.36,4532.74,4529.26,4531.59,979,26,0
1780064400,4531.61,4534.34,4530.25,4531.17,882,26,0
1780064700,4531.36,4531.97,4526.82,4527.98,1067,26,0
1780065000,4528.15,4528.49,4525.9,4527.1,1009,26,0
1780065300,4527.09,4528.95,4526.69,4528.35,904,28,0
1780065600,4528.38,4531.41,4528.23,4530.98,707,28,0
1780065900,4531.03,4533.84,4529.19,4529.2,700,26,0
1780066200,4529.22,4535.09,4527.44,4533.96,1338,24,0
1780066500,4534.07,4538.89,4533.75,4538.36,959,28,0
1780066800,4538.38,4538.54,4528.27,4529.37,1124,28,0
1780067100,4529.35,4530.46,4527.14,4530.13,1050,24,0
1780067400,4530.16,4532.01,4526.91,4528.33,1163,24,0
1780067700,4528.29,4531.83,4527.6,4530.36,851,28,0
1780068000,4530.27,4530.27,4520.02,4523.43,1412,24,0
1780068300,4523.47,4524.54,4520.5,4522.29,1015,26,0
1780068600,4522.32,4523.4,4515.27,4517.2,1603,24,0
1780068900,4517.21,4518.83,4515.29,4517.29,1285,26,0
1780069200,4517.3,4517.69,4512.8,4514.29,1063,24,0
1780069500,4514.15,4518.05,4512.71,4515.52,1170,26,0
1780069800,4515.55,4519.98,4514.37,4518.53,1335,27,0
1780070100,4518.51,4523.91,4516.69,4522.93,1119,24,0
1780070400,4523.07,4525.42,4517.12,4524.19,1850,24,0
1780070700,4524.1,4526.9,4520.32,4525.62,1444,24,0
1780071000,4525.66,4525.66,4520.84,4522.66,1192,28,0
1780071300,4522.69,4524.33,4521.21,4522.61,1201,27,0
1780071600,4522.58,4529.14,4522.35,4526.24,1246,28,0
1780071900,4526.41,4528.26,4525.42,4528.03,1378,29,0
1780072200,4528.25,4532.0,4524.95,4525.03,2117,24,0
1780072500,4525.08,4533.06,4522.37,4531.44,2009,26,0
1780072800,4531.39,4535.41,4530.37,4532.99,1730,26,0
1780073100,4532.98,4536.74,4529.51,4535.79,1664,26,0
1780073400,4535.93,4539.12,4532.03,4538.57,1706,27,0
1780073700,4538.37,4540.64,4535.31,4536.74,1720,26,0
1780074000,4536.73,4549.24,4535.15,4547.97,2258,26,0
1780074300,4548.11,4552.6,4546.27,4551.11,2146,24,0
1780074600,4551.09,4552.54,4543.69,4543.8,2152,26,0
1780074900,4543.86,4545.06,4537.72,4537.88,2165,26,0
1780075200,4537.82,4540.4,4530.99,4531.06,2015,24,0
1780075500,4531.29,4533.14,4526.1,4529.76,2361,27,0
1780075800,4529.7,4536.37,4525.23,4536.16,2097,28,0
1780076100,4536.42,4536.62,4530.77,4531.61,1968,24,0
1780076400,4531.7,4541.79,4531.7,4540.36,2019,24,0
1780076700,4540.28,4540.93,4536.69,4539.51,1768,24,0
1780077000,4539.71,4569.12,4539.64,4556.8,2683,24,0
1780077300,4556.82,4570.45,4555.6,4564.18,2664,24,0
1780077600,4564.04,4578.55,4564.04,4578.33,2580,24,0
1780077900,4578.13,4589.68,4573.63,4587.84,2534,24,0
1780078200,4587.9,4595.16,4585.97,4589.89,2468,24,0
1780078500,4590.09,4591.45,4585.9,4588.56,2280,29,0
1780078800,4588.6,4589.1,4581.64,4584.81,2113,28,0
1780079100,4584.82,4585.3,4578.04,4578.48,1821,26,0
1780079400,4578.51,4583.22,4577.94,4578.25,1925,24,0
1780079700,4578.23,4580.74,4572.02,4572.97,1930,24,0
1780080000,4573.0,4575.13,4561.23,4566.52,2277,24,0
1780080300,4566.55,4569.26,4557.73,4564.93,2159,24,0
1780080600,4564.91,4570.31,4563.38,4568.94,1739,25,0
1780080900,4568.91,4571.43,4568.27,4571.08,1531,24,0
1780081200,4571.07,4572.22,4567.75,4567.95,1491,24,0
1780081500,4568.04,4568.87,4563.81,4564.17,1290,24,0
1780081800,4564.27,4565.0,4560.0,4563.57,1256,24,0
1780082100,4563.53,4567.54,4562.92,4565.2,1296,26,0
1780082400,4565.22,4567.06,4563.76,4564.2,1297,29,0
1780082700,4564.14,4564.14,4560.39,4563.0,1152,30,0
1780083000,4562.97,4570.01,4561.88,4568.96,1567,24,0
1780083300,4568.68,4573.35,4567.66,4572.03,1414,24,0
1780083600,4572.02,4572.85,4568.52,4569.5,1168,29,0
1780083900,4569.46,4569.46,4564.49,4564.79,1248,25,0
1780084200,4564.54,4565.78,4560.78,4565.25,1279,26,0
1780084500,4565.23,4567.42,4562.55,4566.91,1182,26,0
1780084800,4566.93,4568.08,4564.25,4564.25,1167,26,0
1780085100,4564.28,4568.49,4563.34,4567.53,1008,24,0
1780085400,4567.42,4568.36,4564.0,4564.05,991,24,0
1780085700,4564.1,4566.78,4563.69,4565.53,1018,24,0
1780086000,4565.56,4566.92,4560.97,4565.51,1320,24,0
1780086300,4565.52,4565.78,4561.39,4561.79,1280,24,0
1780086600,4561.85,4562.17,4557.82,4561.29,1148,24,0
1780086900,4561.43,4561.86,4558.41,4558.73,1053,26,0
1780087200,4558.81,4559.96,4553.23,4554.09,1130,28,0
1780087500,4554.15,4557.56,4553.14,4555.91,1018,27,0
1780087800,4555.94,4556.16,4552.41,4553.48,1071,26,0
1780088100,4553.49,4553.91,4551.62,4553.36,1176,24,0
1780088400,4553.39,4557.35,4552.51,4557.34,1303,26,0
1780088700,4557.32,4558.66,4555.89,4557.84,981,24,0
1780089000,4557.94,4558.21,4556.16,4558.11,907,24,0
1780089300,4558.15,4558.82,4555.57,4558.63,1054,24,0
1780089600,4558.59,4559.78,4557.4,4558.58,901,28,0
1780089900,4558.59,4560.36,4558.1,4559.29,1047,29,0
1780090200,4559.27,4561.2,4559.27,4560.84,982,26,0
1780090500,4560.86,4561.61,4559.93,4560.13,629,28,0
1780090800,4560.16,4560.25,4557.54,4557.95,713,26,0
1780091100,4557.77,4557.79,4550.8,4553.07,1519,24,0
1780091400,4552.98,4554.69,4552.32,4554.19,1076,24,0
1780091700,4554.23,4556.76,4552.94,4553.22,1026,26,0
1780092000,4553.23,4554.98,4552.34,4554.41,999,28,0
1780092300,4554.42,4558.5,4554.33,4558.5,762,28,0
1780092600,4558.49,4560.16,4557.89,4558.52,764,24,0
1780092900,4558.48,4559.07,4556.68,4557.5,665,24,0
1780093200,4557.44,4557.92,4555.76,4556.47,668,27,0
1780093500,4556.43,4556.9,4554.59,4555.25,766,26,0
1780093800,4555.23,4556.35,4552.99,4553.42,863,24,0
1780094100,4553.47,4553.9,4551.79,4552.41,822,26,0
1780094400,4552.35,4553.77,4551.15,4551.52,914,26,0
1780094700,4551.43,4551.66,4548.56,4548.64,1079,24,0
1780095000,4548.58,4549.5,4545.59,4546.4,1330,26,0
1780095300,4546.44,4548.19,4542.89,4545.39,1618,24,0
1780095600,4545.43,4547.38,4542.75,4544.42,1105,29,0
1780095900,4544.45,4546.05,4543.32,4545.77,580,26,0
1780096200,4545.76,4549.13,4545.15,4548.74,509,26,0
1780096500,4548.67,4548.83,4545.44,4545.81,441,29,0
1780096800,4545.82,4545.82,4544.24,4544.97,387,26,0
1780097100,4545.08,4545.09,4542.22,4542.65,434,28,0
1780097400,4542.44,4543.06,4541.53,4542.95,337,30,0
1780097700,4542.78,4543.24,4541.84,4542.68,297,24,0
1780098000,4542.62,4543.87,4541.1,4543.44,422,44,0
1780098300,4543.45,4543.45,4541.31,4541.62,349,58,0
1780098600,4541.56,4543.02,4539.51,4539.64,525,24,0
1780098900,4539.64,4541.05,4539.24,4540.54,329,28,0
1780275600,4524.24,4525.06,4516.66,4520.37,1232,56,0
1780275900,4520.41,4526.93,4519.01,4525.34,586,56,0
1780276200,4525.13,4534.83,4523.25,4534.27,725,60,0
1780276500,4533.96,4536.23,4530.93,4536.12,689,64,0
1780276800,4536.17,4536.32,4531.01,4532.84,717,58,0
1780277100,4532.9,4533.95,4531.39,4532.95,368,45,0
1780277400,4532.95,4536.56,4532.39,4535.62,771,29,0
1780277700,4535.63,4536.37,4531.81,4531.84,535,30,0
1780278000,4531.96,4535.6,4530.86,4535.6,705,30,0
1780278300,4535.56,4540.34,4535.56,4538.25,763,30,0
1780278600,4538.28,4538.95,4534.82,4534.88,558,30,0
1780278900,4535.06,4537.81,4535.06,4535.29,434,30,0
1780279200,4535.35,4540.34,4535.05,4539.55,562,29,0
1780279500,4539.62,4541.64,4538.69,4541.42,396,30,0
1780279800,4541.4,4543.13,4540.07,4542.54,432,30,0
1780280100,4542.58,4543.56,4541.22,4542.15,498,29,0
1780280400,4542.19,4543.59,4540.05,4541.96,540,29,0
1780280700,4541.97,4544.95,4541.74,4544.87,612,30,0
1780281000,4544.91,4545.68,4539.21,4539.36,736,30,0
1780281300,4539.42,4541.67,4538.55,4540.74,658,30,0
1780281600,4540.59,4542.55,4540.4,4541.84,419,24,0
1780281900,4541.85,4542.54,4538.56,4541.08,789,29,0
1780282200,4541.05,4544.79,4540.4,4544.17,658,30,0
1780282500,4544.14,4544.64,4539.53,4539.53,579,30,0
1780282800,4539.58,4545.82,4537.42,4544.81,1226,27,0
1780283100,4544.85,4544.93,4540.59,4540.77,947,29,0
1780283400,4540.75,4543.54,4539.31,4540.76,912,30,0
1780283700,4540.71,4543.67,4537.78,4538.39,867,28,0
1780284000,4538.38,4541.54,4538.04,4540.69,671,29,0
1780284300,4540.48,4544.37,4539.74,4543.18,805,29,0
1780284600,4543.14,4545.03,4535.94,4537.97,890,28,0
1780284900,4538.08,4538.79,4535.27,4536.83,816,29,0
1780285200,4536.79,4537.26,4535.31,4535.93,807,30,0
1780285500,4535.91,4541.86,4535.9,4541.32,977,27,0
1780285800,4541.49,4542.73,4538.11,4538.76,788,30,0
1780286100,4538.81,4541.84,4537.17,4540.83,1393,30,0
1780286400,4540.75,4541.44,4531.72,4534.28,2029,28,0
1780286700,4534.3,4535.41,4527.28,4529.16,1589,28,0
1780287000,4529.02,4534.29,4526.23,4533.94,1475,24,0
1780287300,4533.98,4534.34,4529.95,4530.21,1218,30,0
1780287600,4530.24,4536.53,4529.82,4532.16,1186,29,0
1780287900,4532.24,4532.97,4527.88,4528.77,1086,29,0
1780288200,4528.71,4532.79,4527.01,4532.75,1259,28,0
1780288500,4532.7,4533.3,4528.01,4529.74,995,29,0
1780288800,4529.77,4533.72,4528.44,4533.11,937,29,0
1780289100,4533.08,4533.66,4527.55,4528.51,945,29,0
1780289400,4528.55,4531.16,4527.76,4529.83,868,30,0
1780289700,4529.81,4530.02,4523.73,4525.46,1218,29,0
1780290000,4525.42,4527.7,4524.33,4525.1,932,26,0
1780290300,4525.12,4531.84,4524.92,4528.49,866,24,0
1780290600,4528.48,4533.93,4528.33,4532.11,896,24,0
1780290900,4532.07,4534.55,4531.71,4531.96,648,29,0
1780291200,4532.0,4532.85,4530.29,4531.45,567,26,0
1780291500,4531.49,4531.69,4529.38,4530.37,406,30,0
1780291800,4530.33,4530.33,4523.53,4527.26,1124,28,0
1780292100,4527.29,4530.99,4527.17,4528.3,898,29,0
1780292400,4528.3,4528.32,4522.29,4522.81,996,29,0
1780292700,4522.79,4525.02,4521.88,4523.33,1074,28,0
1780293000,4523.32,4523.97,4522.12,4522.23,1093,29,0
1780293300,4522.2,4523.49,4521.14,4521.43,821,29,0
1780293600,4521.4,4525.36,4521.34,4524.62,661,24,0
1780293900,4524.57,4524.74,4517.35,4517.5,980,24,0
1780294200,4517.44,4520.39,4515.58,4518.81,996,29,0
1780294500,4518.84,4519.92,4513.92,4519.28,1073,24,0
1780294800,4519.3,4520.04,4517.49,4518.42,873,24,0
1780295100,4518.45,4521.34,4517.99,4520.42,822,30,0
1780295400,4520.28,4524.0,4519.91,4521.39,865,29,0
1780295700,4521.7,4521.7,4514.41,4515.6,572,28,0
1780296000,4515.4,4515.65,4509.83,4510.63,845,26,0
1780296300,4510.64,4513.23,4509.83,4512.49,655,29,0
1780296600,4512.45,4513.87,4511.62,4513.09,456,29,0
1780296900,4513.04,4516.23,4512.36,4516.22,536,29,0
1780297200,4516.23,4519.59,4515.61,4516.4,681,28,0
1780297500,4516.19,4517.18,4513.83,4514.04,569,29,0
1780297800,4514.08,4514.93,4512.38,4514.55,398,28,0
1780298100,4514.62,4518.43,4514.62,4516.85,404,29,0
1780298400,4516.87,4517.68,4515.98,4517.51,355,30,0
1780298700,4517.54,4517.54,4515.28,4515.81,578,29,0
1780299000,4515.8,4516.51,4514.12,4514.27,408,29,0
1780299300,4514.36,4515.55,4513.54,4515.07,540,29,0
1780299600,4515.06,4517.22,4514.3,4514.5,652,26,0
1780299900,4514.57,4514.6,4508.65,4510.4,540,30,0
1780300200,4510.33,4514.33,4509.61,4514.04,693,28,0
1780300500,4514.0,4514.96,4512.52,4514.37,549,29,0
1780300800,4514.4,4516.17,4513.52,4516.0,624,29,0
1780301100,4515.97,4517.59,4515.63,4516.33,510,26,0
1780301400,4516.32,4519.14,4515.22,4518.08,605,29,0
1780301700,4518.18,4521.88,4517.43,4521.5,529,28,0
1780302000,4521.46,4522.98,4519.58,4522.41,631,28,0
1780302300,4522.37,4523.56,4520.31,4520.38,644,29,0
1780302600,4520.59,4521.91,4512.68,4513.75,1305,24,0
1780302900,4513.67,4521.92,4513.61,4520.14,1156,28,0
1780303200,4520.2,4521.0,4515.43,4519.72,904,30,0
1780303500,4519.69,4525.16,4517.27,4524.14,863,29,0
1780303800,4524.13,4524.39,4521.02,4523.47,991,26,0
1780304100,4523.4,4523.4,4517.08,4518.23,947,26,0
1780304400,4518.24,4518.68,4514.13,4516.26,1336,26,0
1780304700,4516.44,4518.51,4515.35,4517.04,1042,26,0
