time,open,high,low,close,tick_volume,spread,real_volume
2026-04-21 14:35:00+00:00,4787.3,4790.49,4787.3,4789.85,867,20,0
2026-04-21 14:40:00+00:00,4789.86,4794.9,4789.25,4793.06,941,20,0
2026-04-21 14:45:00+00:00,4793.15,4797.95,4791.86,4795.87,807,20,0
2026-04-21 14:50:00+00:00,4795.9,4796.95,4792.66,4793.93,952,20,0
2026-04-21 14:55:00+00:00,4793.91,4796.26,4793.46,4794.62,1036,23,0
2026-04-21 15:00:00+00:00,4794.72,4796.94,4793.41,4793.43,1037,21,0
2026-04-21 15:05:00+00:00,4793.42,4795.79,4791.38,4795.53,1004,20,0
2026-04-21 15:10:00+00:00,4795.5,4795.75,4790.97,4791.17,1228,20,0
2026-04-21 15:15:00+00:00,4791.14,4791.68,4783.47,4783.67,1638,20,0
2026-04-21 15:20:00+00:00,4783.83,4785.25,4779.14,4782.68,1676,20,0
2026-04-21 15:25:00+00:00,4782.69,4784.41,4780.14,4780.67,1258,20,0
2026-04-21 15:30:00+00:00,4780.65,4787.65,4766.38,4787.15,2147,20,0
2026-04-21 15:35:00+00:00,4787.14,4790.61,4780.0,4780.55,1842,20,0
2026-04-21 15:40:00+00:00,4780.5,4782.78,4776.1,4778.72,1663,20,0
2026-04-21 15:45:00+00:00,4778.75,4782.92,4777.45,4777.79,1449,20,0
2026-04-21 15:50:00+00:00,4777.79,4781.57,4776.98,4780.08,1761,20,0
2026-04-21 15:55:00+00:00,4780.04,4782.37,4776.16,4778.74,1527,20,0
2026-04-21 16:00:00+00:00,4778.69,4783.74,4778.16,4779.3,1840,20,0
2026-04-21 16:05:00+00:00,4779.24,4779.58,4767.63,4767.96,1979,20,0
2026-04-21 16:10:00+00:00,4767.97,4771.06,4764.8,4765.07,2035,20,0
2026-04-21 16:15:00+00:00,4765.3,4772.14,4761.56,4768.43,2019,20,0
2026-04-21 16:20:00+00:00,4768.39,4772.25,4767.29,4769.85,1498,20,0
2026-04-21 16:25:00+00:00,4770.19,4775.42,4769.21,4774.86,1668,20,0
2026-04-21 16:30:00+00:00,4774.77,4781.23,4774.05,4775.85,2528,20,0
2026-04-21 16:35:00+00:00,4775.9,4785.88,4770.13,4784.34,2524,20,0
2026-04-21 16:40:00+00:00,4784.42,4792.69,4784.24,4789.07,2344,20,0
2026-04-21 16:45:00+00:00,4788.93,4794.31,4785.78,4788.85,2119,20,0
2026-04-21 16:50:00+00:00,4788.84,4793.43,4786.78,4789.25,1950,20,0
2026-04-21 16:55:00+00:00,4789.21,4789.45,4777.25,4779.03,2013,20,0
2026-04-21 17:00:00+00:00,4778.88,4781.29,4773.16,4780.45,2057,20,0
2026-04-21 17:05:00+00:00,4780.44,4782.54,4779.25,4780.68,1804,20,0
