time,open,high,low,close,tick_volume,spread,real_volume
2026-03-02 03:35:00+00:00,66588.4,66621.1,66523.1,66609.7,317,2250,0
2026-03-02 03:40:00+00:00,66617.7,66688.7,66530.0,66564.4,289,2250,0
2026-03-02 03:45:00+00:00,66564.4,66613.5,66405.3,66481.6,332,2250,0
2026-03-02 03:50:00+00:00,66483.9,66653.5,66448.1,66606.9,294,2250,0
2026-03-02 03:55:00+00:00,66603.8,66606.9,66486.2,66519.4,161,2250,0
2026-03-02 04:00:00+00:00,66522.3,66584.1,66463.5,66545.7,241,2250,0
2026-03-02 04:05:00+00:00,66545.7,66605.7,66125.7,66169.6,476,2250,0
2026-03-02 04:10:00+00:00,66167.9,66173.2,65879.9,66085.6,433,2250,0
2026-03-02 04:15:00+00:00,66088.5,66199.7,66027.0,66070.2,320,2250,0
2026-03-02 04:20:00+00:00,66072.7,66238.7,66022.3,66199.3,309,2250,0
2026-03-02 04:25:00+00:00,66196.1,66238.7,66162.0,66187.6,210,2250,0
2026-03-02 04:30:00+00:00,66194.5,66374.3,66151.3,66316.8,294,2250,0
2026-03-02 04:35:00+00:00,66316.2,66438.7,66296.7,66392.8,245,2250,0
2026-03-02 04:40:00+00:00,66392.8,66406.2,66267.8,66305.6,170,2250,0
2026-03-02 04:45:00+00:00,66305.6,66387.7,66215.5,66222.1,193,2250,0
2026-03-02 04:50:00+00:00,66228.85,66311.0,66211.6,66242.05,232,2250,0
2026-03-02 04:55:00+00:00,66243.5,66356.3,66242.2,66265.1,162,2250,0
2026-03-02 05:00:00+00:00,66268.5,66283.0,66093.2,66163.6,268,2250,0
2026-03-02 05:05:00+00:00,66165.7,66365.2,66157.4,66344.2,245,2250,0
2026-03-02 05:10:00+00:00,66346.4,66591.7,66346.4,66484.6,284,2250,0
2026-03-02 05:15:00+00:00,66484.6,66635.2,66452.9,66613.4,336,2250,0
2026-03-02 05:20:00+00:00,66616.2,66792.5,66596.9,66753.3,365,2250,0
2026-03-02 05:25:00+00:00,66751.85,66856.3,66664.3,66768.3,266,2250,0
2026-03-02 05:30:00+00:00,66768.3,66875.9,66695.0,66742.7,337,2250,0
2026-03-02 05:35:00+00:00,66740.6,67031.9,66730.0,66860.2,345,2250,0
2026-03-02 05:40:00+00:00,66860.2,66940.5,66825.6,66876.4,216,2250,0
2026-03-02 05:45:00+00:00,66878.2,66934.9,66863.1,66882.1,178,2250,0
2026-03-02 05:50:00+00:00,66887.15,67015.1,66845.0,66869.25,254,2250,0
2026-03-02 05:55:00+00:00,66867.1,66882.6,66795.2,66812.8,161,2250,0
2026-03-02 06:00:00+00:00,66815.1,66835.3,66732.4,66732.4,186,2250,0
2026-03-02 06:05:00+00:00,66728.7,66775.6,66705.0,66720.4,135,2250,0
2026-03-02 06:10:00+00:00,66717.1,66762.1,66668.1,66733.0,145,2250,0
2026-03-02 06:15:00+00:00,66734.25,66800.8,66649.8,66704.2,212,2250,0
2026-03-02 06:20:00+00:00,66707.1,66866.7,66656.5,66773.2,305,2250,0
2026-03-02 06:25:00+00:00,66771.4,66940.45,66770.3,66924.4,182,2250,0
2026-03-02 06:30:00+00:00,66919.5,66969.3,66835.5,66918.4,233,2250,0
2026-03-02 06:35:00+00:00,66918.4,66918.4,66761.4,66829.9,171,2250,0
2026-03-02 06:40:00+00:00,66831.9,66863.7,66757.8,66809.6,118,2250,0
2026-03-02 06:45:00+00:00,66808.4,66810.5,66625.2,66660.0,184,2250,0
2026-03-02 06:50:00+00:00,66659.0,66757.6,66623.4,66737.3,175,2250,0
2026-03-02 06:55:00+00:00,66733.7,66852.4,66704.4,66852.4,147,2250,0
2026-03-02 07:00:00+00:00,66849.7,66888.7,66665.7,66675.3,250,2250,0
2026-03-02 07:05:00+00:00,66674.0,66674.6,66546.0,66641.0,291,2250,0
2026-03-02 07:10:00+00:00,66642.2,66717.3,66642.2,66702.6,132,2250,0
2026-03-02 07:15:00+00:00,66702.6,66820.1,66702.6,66747.9,198,2250,0
2026-03-02 07:20:00+00:00,66744.0,66767.8,66589.4,66626.1,207,2250,0
2026-03-02 07:25:00+00:00,66626.8,66723.2,66626.8,66665.8,181,2250,0
2026-03-02 07:30:00+00:00,66669.9,66750.2,66654.3,66737.9,154,2250,0
2026-03-02 07:35:00+00:00,66735.7,66797.8,66723.6,66745.3,136,2250,0
2026-03-02 07:40:00+00:00,66744.8,66986.7,66732.1,66970.8,230,2250,0
2026-03-02 07:45:00+00:00,66967.4,66975.7,66835.8,66889.6,253,2250,0
2026-03-02 07:50:00+00:00,66890.0,66908.6,66811.45,66824.0,139,2250,0
2026-03-02 07:55:00+00:00,66823.7,66827.2,66667.6,66721.4,190,2250,0
2026-03-02 08:00:00+00:00,66724.5,66729.9,66522.2,66586.2,279,2250,0
2026-03-02 08:05:00+00:00,66586.2,66627.0,66507.5,66545.5,185,2250,0
2026-03-02 08:10:00+00:00,66549.2,66607.9,66549.0,66600.3,164,2250,0
2026-03-02 08:15:00+00:00,66600.3,66633.2,66219.4,66219.4,357,2250,0
2026-03-02 08:20:00+00:00,66222.0,66277.5,66051.3,66139.1,369,2250,0
2026-03-02 08:25:00+00:00,66140.2,66285.5,66140.2,66265.8,254,2250,0
2026-03-02 08:30:00+00:00,66269.5,66303.4,66200.0,66299.9,242,2250,0
2026-03-02 08:35:00+00:00,66299.9,66299.9,66175.5,66231.1,208,2250,0
2026-03-02 08:40:00+00:00,66231.1,66284.9,66191.0,66255.7,144,2250,0
2026-03-02 08:45:00+00:00,66259.2,66260.2,66083.2,66155.0,245,2250,0
2026-03-02 08:50:00+00:00,66148.7,66182.8,66046.9,66152.7,283,2250,0
2026-03-02 08:55:00+00:00,66156.9,66238.4,66156.9,66199.2,147,2250,0
2026-03-02 09:00:00+00:00,66196.4,66204.8,65958.0,65962.4,287,2250,0
2026-03-02 09:05:00+00:00,65963.3,66018.9,65638.9,65660.4,476,2250,0
2026-03-02 09:10:00+00:00,65661.1,65781.0,65617.9,65687.1,405,2250,0
2026-03-02 09:15:00+00:00,65688.0,65749.5,65544.6,65545.9,405,2250,0
2026-03-02 09:20:00+00:00,65547.7,65757.8,65538.8,65740.7,361,2250,0
2026-03-02 09:25:00+00:00,65739.7,65850.5,65725.9,65788.7,201,2250,0
2026-03-02 09:30:00+00:00,65788.1,65869.7,65773.3,65792.4,229,2250,0
2026-03-02 09:35:00+00:00,65793.6,65979.3,65793.6,65975.1,214,2250,0
2026-03-02 09:40:00+00:00,65977.3,65977.3,65890.2,65963.5,151,2250,0
2026-03-02 09:45:00+00:00,65962.3,65984.1,65889.1,65938.8,208,2250,0
2026-03-02 09:50:00+00:00,65945.1,65973.6,65914.3,65914.3,151,2250,0
2026-03-02 09:55:00+00:00,65915.2,66017.3,65894.8,65999.8,154,2250,0
2026-03-02 10:00:00+00:00,66004.5,66008.8,65756.9,65816.6,453,2250,0
2026-03-02 10:05:00+00:00,65817.05,65917.2,65802.1,65888.4,304,2250,0
2026-03-02 10:10:00+00:00,65888.4,66052.0,65654.0,66052.0,371,2250,0
2026-03-02 10:15:00+00:00,66053.2,66104.5,65819.1,65983.2,424,2250,0
2026-03-02 10:20:00+00:00,65980.7,65985.1,65698.3,65756.8,333,2250,0
2026-03-02 10:25:00+00:00,65753.75,65821.7,65647.2,65730.4,271,2250,0
2026-03-02 10:30:00+00:00,65730.1,65861.0,65719.4,65778.2,271,2250,0
2026-03-02 10:35:00+00:00,65777.0,65944.5,65758.4,65917.0,297,2250,0
2026-03-02 10:40:00+00:00,65916.05,66015.7,65896.6,65969.9,288,2250,0
2026-03-02 10:45:00+00:00,65974.3,66069.6,65967.2,66050.7,267,2250,0
2026-03-02 10:50:00+00:00,66047.4,66295.5,66047.4,66207.2,352,2250,0
2026-03-02 10:55:00+00:00,66207.2,66293.8,66202.3,66274.4,162,2250,0
2026-03-02 11:00:00+00:00,66266.45,66388.7,66198.9,66222.6,367,2250,0
2026-03-02 11:05:00+00:00,66220.7,66356.3,66198.8,66352.3,233,2250,0
2026-03-02 11:10:00+00:00,66352.3,66493.4,66352.3,66388.7,291,2250,0
2026-03-02 11:15:00+00:00,66407.8,66593.7,66394.9,66530.5,281,2250,0
2026-03-02 11:20:00+00:00,66528.8,66721.1,66427.7,66492.1,417,2250,0
2026-03-02 11:25:00+00:00,66498.1,66512.7,66378.1,66395.5,262,2250,0
2026-03-02 11:30:00+00:00,66396.4,66515.5,66394.2,66463.7,221,2250,0
2026-03-02 11:35:00+00:00,66462.0,66529.7,66377.5,66382.3,256,2250,0
2026-03-02 11:40:00+00:00,66377.5,66416.0,66316.7,66377.2,222,2250,0
2026-03-02 11:45:00+00:00,66373.8,66373.8,66308.8,66342.6,194,2250,0
2026-03-02 11:50:00+00:00,66344.8,66373.2,66238.8,66294.5,268,2250,0
2026-03-02 11:55:00+00:00,66292.2,66314.3,66161.8,66161.8,193,2250,0
2026-03-02 12:00:00+00:00,66160.4,66351.8,66108.9,66284.0,332,2250,0
2026-03-02 12:05:00+00:00,66286.3,66341.5,66258.6,66306.1,197,2250,0
2026-03-02 12:10:00+00:00,66306.1,66319.9,66071.8,66134.6,285,2250,0
2026-03-02 12:15:00+00:00,66134.05,66200.7,66131.4,66167.8,207,2250,0
2026-03-02 12:20:00+00:00,66167.8,66225.3,66143.1,66215.6,151,2250,0
2026-03-02 12:25:00+00:00,66210.5,66258.3,66144.4,66248.6,136,2250,0
2026-03-02 12:30:00+00:00,66247.0,66285.3,66203.1,66276.7,170,2250,0
2026-03-02 12:35:00+00:00,66276.7,66380.7,66147.7,66376.3,171,2250,0
2026-03-02 12:40:00+00:00,66375.6,66375.6,66214.3,66275.9,185,2250,0
2026-03-02 12:45:00+00:00,66277.1,66286.6,66210.5,66278.8,170,2250,0
2026-03-02 12:50:00+00:00,66273.7,66286.1,66129.1,66199.3,198,2250,0
2026-03-02 12:55:00+00:00,66200.6,66318.3,66155.6,66311.4,150,2250,0
2026-03-02 13:00:00+00:00,66307.2,66307.2,66193.3,66273.3,201,2250,0
2026-03-02 13:05:00+00:00,66270.05,66277.5,66048.8,66103.8,255,2250,0
2026-03-02 13:10:00+00:00,66095.65,66176.8,66080.8,66083.0,183,2250,0
2026-03-02 13:15:00+00:00,66086.4,66146.5,66028.35,66146.5,250,2250,0
2026-03-02 13:20:00+00:00,66151.1,66234.0,66029.9,66180.1,233,2250,0
2026-03-02 13:25:00+00:00,66180.1,66203.7,66022.9,66066.1,181,2250,0
2026-03-02 13:30:00+00:00,66066.0,66135.3,65998.4,66072.9,245,2250,0
2026-03-02 13:35:00+00:00,66072.9,66243.1,66071.4,66204.9,219,2250,0
2026-03-02 13:40:00+00:00,66204.8,66350.2,66183.2,66287.3,188,2250,0
