time,open,high,low,close,tick_volume,spread,real_volume
2026-03-02 03:45:00+00:00,5333.67,5338.09,5322.12,5324.99,5187,20,0
2026-03-02 04:00:00+00:00,5324.93,5335.63,5317.04,5328.27,5679,21,0
2026-03-02 04:15:00+00:00,5328.08,5336.26,5326.25,5331.52,4374,21,0
2026-03-02 04:30:00+00:00,5331.41,5351.69,5328.6,5351.18,5364,20,0
2026-03-02 04:45:00+00:00,5351.15,5351.84,5340.97,5346.36,4578,21,0
2026-03-02 05:00:00+00:00,5346.66,5357.51,5344.52,5355.12,4493,20,0
2026-03-02 05:15:00+00:00,5355.1,5359.51,5349.89,5355.63,4160,18,0
2026-03-02 05:30:00+00:00,5355.62,5364.8,5353.81,5362.08,3298,18,0
2026-03-02 05:45:00+00:00,5362.12,5366.66,5359.66,5366.35,2571,21,0
2026-03-02 06:00:00+00:00,5366.29,5367.1,5355.7,5355.97,2940,20,0
2026-03-02 06:15:00+00:00,5356.55,5365.91,5355.79,5363.26,2418,18,0
2026-03-02 06:30:00+00:00,5363.28,5364.3,5345.29,5354.27,3150,18,0
2026-03-02 06:45:00+00:00,5354.25,5358.36,5350.86,5355.91,2549,20,0
2026-03-02 07:00:00+00:00,5355.92,5355.94,5345.89,5349.99,3280,20,0
2026-03-02 07:15:00+00:00,5350.01,5354.29,5340.72,5350.72,2608,21,0
2026-03-02 07:30:00+00:00,5350.69,5363.7,5348.56,5360.47,4291,20,0
2026-03-02 07:45:00+00:00,5360.49,5366.4,5359.28,5366.17,3701,21,0
2026-03-02 08:00:00+00:00,5366.14,5380.11,5363.68,5375.21,4243,20,0
2026-03-02 08:15:00+00:00,5375.25,5382.16,5373.92,5380.58,3440,21,0
2026-03-02 08:30:00+00:00,5380.62,5383.17,5374.18,5375.61,4591,18,0
2026-03-02 08:45:00+00:00,5375.59,5389.87,5375.58,5387.69,4156,21,0
2026-03-02 09:00:00+00:00,5387.74,5406.79,5385.0,5405.9,4564,18,0
2026-03-02 09:15:00+00:00,5406.38,5419.21,5404.25,5408.47,4393,18,0
2026-03-02 09:30:00+00:00,5408.17,5411.55,5402.17,5403.06,3804,18,0
2026-03-02 09:45:00+00:00,5403.02,5414.42,5402.64,5408.19,3946,18,0
2026-03-02 10:00:00+00:00,5408.2,5412.93,5402.69,5409.64,4919,20,0
2026-03-02 10:15:00+00:00,5409.66,5415.87,5402.4,5415.65,4435,18,0
2026-03-02 10:30:00+00:00,5415.62,5416.68,5396.88,5401.6,4411,18,0
2026-03-02 10:45:00+00:00,5401.59,5411.08,5391.33,5394.01,4102,20,0
2026-03-02 11:00:00+00:00,5394.05,5400.09,5389.74,5394.63,4293,18,0
2026-03-02 11:15:00+00:00,5394.73,5398.65,5386.08,5394.64,3511,20,0
2026-03-02 11:30:00+00:00,5394.63,5402.66,5394.28,5396.76,3112,20,0
2026-03-02 11:45:00+00:00,5396.73,5397.38,5387.33,5392.01,3355,20,0
2026-03-02 12:00:00+00:00,5392.11,5394.42,5379.08,5390.36,3974,20,0
2026-03-02 12:15:00+00:00,5390.31,5392.39,5383.72,5389.89,2964,20,0
2026-03-02 12:30:00+00:00,5389.9,5400.89,5386.87,5400.37,3510,20,0
2026-03-02 12:45:00+00:00,5400.38,5400.83,5381.62,5389.21,3077,21,0
2026-03-02 13:00:00+00:00,5389.31,5394.73,5382.33,5388.5,2594,22,0
2026-03-02 13:15:00+00:00,5388.45,5397.14,5387.7,5390.33,3007,22,0
2026-03-02 13:30:00+00:00,5390.34,5399.98,5388.81,5389.05,2597,24,0
2026-03-02 13:45:00+00:00,5389.06,5389.81,5375.2,5385.25,4471,22,0
2026-03-02 14:00:00+00:00,5385.49,5398.35,5378.86,5391.38,4683,24,0
2026-03-02 14:15:00+00:00,5391.49,5395.99,5384.63,5394.03,3179,22,0
2026-03-02 14:30:00+00:00,5394.04,5398.72,5388.77,5396.47,3116,22,0
2026-03-02 14:45:00+00:00,5396.47,5398.48,5385.53,5397.08,3169,22,0
2026-03-02 15:00:00+00:00,5397.07,5409.98,5381.9,5384.24,6632,22,0
2026-03-02 15:15:00+00:00,5384.2,5409.07,5382.59,5401.58,6250,22,0
2026-03-02 15:30:00+00:00,5401.58,5416.39,5392.31,5393.03,6260,24,0
2026-03-02 15:45:00+00:00,5393.06,5398.2,5389.37,5393.88,5583,22,0
2026-03-02 16:00:00+00:00,5393.89,5395.13,5363.48,5375.3,6302,22,0
2026-03-02 16:15:00+00:00,5375.29,5376.76,5306.64,5333.61,7652,22,0
2026-03-02 16:30:00+00:00,5333.59,5355.7,5306.56,5347.5,8501,22,0
2026-03-02 16:45:00+00:00,5347.64,5351.48,5320.96,5333.64,7894,22,0
2026-03-02 17:00:00+00:00,5333.57,5346.7,5311.21,5333.81,7935,22,0
