time,open,high,low,close,tick_volume,spread,real_volume
1770969600,4946.45,4989.46,4945.98,4970.27,54416,16,0
1770984000,4970.26,4999.58,4933.83,4986.98,56461,16,0
1770998400,4987.02,5033.87,4964.22,5021.0,102465,16,0
1771012800,5021.02,5046.04,5015.58,5041.95,54914,16,0
1771200000,5028.32,5051.96,5000.15,5028.94,32087,16,0
1771214400,5028.97,5031.25,4965.3,4990.7,43256,16,0
1771228800,4990.71,5017.23,4985.02,5013.48,31828,16,0
1771243200,5013.42,5017.24,4989.67,4997.23,30322,16,0
1771257600,4997.24,4999.52,4969.04,4991.66,38300,16,0
1771272000,4991.7,4997.7,4988.72,4991.78,10462,16,0
1771286400,4995.7,5001.0,4922.95,4957.86,35881,16,0
1771300800,4957.81,4971.08,4859.1,4888.75,47497,16,0
1771315200,4888.77,4932.58,4886.52,4925.96,43746,16,0
1771329600,4925.95,4944.34,4870.13,4870.81,46668,16,0
1771344000,4870.67,4907.08,4841.76,4865.12,112051,16,0
1771358400,4865.18,4910.33,4862.47,4877.25,58561,16,0
1771372800,4866.08,4893.03,4854.24,4890.02,29880,16,0
1771387200,4889.93,4940.33,4886.54,4933.36,27984,16,0
1771401600,4933.35,4942.22,4913.0,4917.3,30470,16,0
1771416000,4917.31,4969.1,4906.36,4954.38,43769,16,0
1771430400,4954.45,5010.87,4952.35,4999.23,66803,16,0
1771444800,4999.21,5003.21,4972.97,4977.2,50126,16,0
1771459200,4975.46,4988.81,4958.75,4973.1,25522,16,0
1771473600,4973.08,4998.6,4965.74,4996.94,25209,17,0
1771488000,4996.89,5021.97,4993.17,4995.69,32923,16,0
1771502400,4995.69,4998.42,4973.75,4997.03,40379,16,0
1771516800,4996.9,5022.28,4963.43,4984.85,77719,16,0
1771531200,4985.06,5004.14,4975.33,4996.11,39124,16,0
1771545600,4996.64,5014.76,4985.39,4996.96,23171,16,0
1771560000,4997.11,5011.94,4981.75,5011.94,26224,16,0
1771574400,5012.18,5042.59,5005.04,5027.68,38102,16,0
1771588800,5027.67,5048.92,5007.06,5043.57,38418,17,0
1771603200,5043.58,5076.32,4989.21,5072.99,92246,16,0
1771617600,5073.0,5107.39,5054.17,5105.34,51138,16,0
1771804800,5106.47,5171.92,5098.5,5157.53,45622,16,0
1771819200,5157.25,5176.6,5152.32,5158.22,41198,16,0
1771833600,5158.22,5161.51,5122.2,5149.53,43680,16,0
1771848000,5149.57,5165.44,5143.69,5146.29,40025,16,0
1771862400,5146.28,5219.16,5141.55,5207.92,93098,16,0
1771876800,5207.98,5237.84,5201.03,5227.74,45704,16,0
1771891200,5227.7,5249.64,5145.15,5177.26,51238,16,0
1771905600,5177.46,5192.0,5161.21,5182.7,48131,16,0
1771920000,5182.74,5184.83,5156.51,5171.41,48269,16,0
1771934400,5171.39,5181.4,5111.09,5114.98,51687,16,0
1771948800,5114.91,5163.78,5093.5,5163.73,88034,18,0
1771963200,5163.72,5173.23,5140.24,5143.92,45139,18,0
1771977600,5143.24,5189.94,5122.03,5176.73,40665,18,0
1771992000,5176.74,5210.59,5166.48,5201.79,47113,18,0
1772006400,5201.8,5201.85,5176.53,5193.25,39511,18,0
