time,open,high,low,close,tick_volume,spread,real_volume
2026-05-24 22:30:00+00:00,76648.8,76726.3,76626.0,76698.7,121,2250,0
2026-05-24 22:45:00+00:00,76698.7,76773.1,76698.7,76762.5,123,2250,0
2026-05-24 23:00:00+00:00,76762.5,76787.0,76639.5,76673.8,211,2250,0
2026-05-24 23:15:00+00:00,76672.6,76705.5,76593.1,76669.1,208,2250,0
2026-05-24 23:30:00+00:00,76671.05,76708.7,76630.7,76677.4,257,2250,0
2026-05-24 23:45:00+00:00,76677.4,76718.1,76606.1,76657.5,167,2250,0
2026-05-25 00:00:00+00:00,76655.3,76741.9,76638.0,76707.7,161,2250,0
2026-05-25 00:15:00+00:00,76707.7,76712.9,76461.8,76516.6,154,2250,0
2026-05-25 00:30:00+00:00,76523.7,76562.2,76108.8,76133.5,711,2250,0
2026-05-25 00:45:00+00:00,76136.5,76271.2,76091.9,76133.0,481,2250,0
2026-05-25 01:00:00+00:00,76144.35,77003.4,76121.4,76969.2,1480,2250,0
2026-05-25 01:15:00+00:00,76969.2,76969.2,76801.3,76837.6,518,2250,0
2026-05-25 01:30:00+00:00,76840.0,76958.1,76664.6,76776.6,536,2250,0
2026-05-25 01:45:00+00:00,76776.6,76988.7,76776.6,76795.4,371,2250,0
2026-05-25 02:00:00+00:00,76796.3,76961.2,76794.9,76953.4,428,2250,0
2026-05-25 02:15:00+00:00,76956.1,77016.2,76809.8,76851.2,302,2250,0
2026-05-25 02:30:00+00:00,76851.2,77214.6,76841.7,77184.8,589,2250,0
2026-05-25 02:45:00+00:00,77180.0,77181.3,77043.9,77057.3,353,2250,0
2026-05-25 03:00:00+00:00,77063.8,77196.5,77063.8,77181.5,503,2250,0
2026-05-25 03:15:00+00:00,77178.6,77245.5,77112.7,77204.0,417,2250,0
2026-05-25 03:30:00+00:00,77207.15,77255.0,77107.3,77109.4,406,2250,0
2026-05-25 03:45:00+00:00,77109.4,77284.0,77077.9,77145.0,363,2250,0
2026-05-25 04:00:00+00:00,77157.7,77193.0,77012.3,77173.4,400,2250,0
2026-05-25 04:15:00+00:00,77173.4,77242.3,77124.8,77161.4,322,2250,0
2026-05-25 04:30:00+00:00,77161.4,77200.7,77084.9,77110.7,307,2250,0
2026-05-25 04:45:00+00:00,77112.6,77171.3,76902.2,76929.9,299,2250,0
2026-05-25 05:00:00+00:00,76930.0,77473.8,76930.0,77392.3,608,2250,0
2026-05-25 05:15:00+00:00,77390.75,77390.75,77020.0,77135.8,434,2250,0
2026-05-25 05:30:00+00:00,77138.0,77172.7,77050.0,77156.8,330,2250,0
2026-05-25 05:45:00+00:00,77160.6,77169.0,77077.5,77097.5,276,2250,0
