time,open,high,low,close,tick_volume,spread,real_volume
2026-05-25 00:00:00+00:00,1.16367,1.1648,1.16253,1.16357,5042,19,0
2026-05-25 04:00:00+00:00,1.16356,1.16459,1.16345,1.1641,5696,19,0
2026-05-25 08:00:00+00:00,1.1641,1.16442,1.16285,1.16427,6551,19,0
2026-05-25 12:00:00+00:00,1.16426,1.1651799999999999,1.16393,1.16473,5044,19,0
2026-05-25 16:00:00+00:00,1.16473,1.16487,1.16356,1.16401,5656,19,0
2026-05-25 20:00:00+00:00,1.16402,1.16431,1.16392,1.164,1151,19,0
2026-05-26 00:00:00+00:00,1.16387,1.16427,1.16328,1.16378,4106,19,0
2026-05-26 04:00:00+00:00,1.16377,1.16387,1.16283,1.16286,4241,19,0
2026-05-26 08:00:00+00:00,1.16285,1.16411,1.1623,1.16355,7728,19,0
2026-05-26 12:00:00+00:00,1.16354,1.16442,1.1630099999999999,1.16309,9629,19,0
2026-05-26 16:00:00+00:00,1.16307,1.16321,1.16153,1.16229,13532,19,0
2026-05-26 20:00:00+00:00,1.1623,1.16319,1.1620300000000001,1.16267,4900,19,0
2026-05-27 00:00:00+00:00,1.16251,1.16395,1.16192,1.16371,3781,19,0
2026-05-27 04:00:00+00:00,1.16371,1.16415,1.16317,1.16402,5392,19,0
2026-05-27 08:00:00+00:00,1.16402,1.16483,1.1636199999999999,1.16439,8461,18,0
2026-05-27 12:00:00+00:00,1.16439,1.166,1.1632,1.16428,13911,18,0
2026-05-27 16:00:00+00:00,1.16426,1.16513,1.16215,1.16313,21614,18,0
2026-05-27 20:00:00+00:00,1.16314,1.1632,1.1621299999999999,1.1622,6195,18,0
2026-05-28 00:00:00+00:00,1.16229,1.16294,1.16151,1.16198,4132,18,0
2026-05-28 04:00:00+00:00,1.16197,1.16204,1.15853,1.15907,7888,18,0
2026-05-28 08:00:00+00:00,1.1590799999999999,1.16166,1.15881,1.16146,8717,18,0
2026-05-28 12:00:00+00:00,1.16146,1.16373,1.16026,1.16356,10785,18,0
2026-05-28 16:00:00+00:00,1.1636,1.16604,1.16261,1.16558,20676,18,0
2026-05-28 20:00:00+00:00,1.1656,1.16564,1.1644,1.1649,7040,18,0
2026-05-29 00:00:00+00:00,1.16454,1.16547,1.16453,1.16478,3261,18,0
2026-05-29 04:00:00+00:00,1.16478,1.16556,1.16333,1.16382,5472,18,0
2026-05-29 08:00:00+00:00,1.16383,1.16535,1.16241,1.1627,9403,18,0
2026-05-29 12:00:00+00:00,1.16269,1.16482,1.16257,1.1648,9491,18,0
2026-05-29 16:00:00+00:00,1.1648100000000001,1.16849,1.16395,1.16711,18970,18,0
2026-05-29 20:00:00+00:00,1.16711,1.16724,1.16575,1.16591,7748,18,0
