time,open,high,low,close,tick_volume,spread,real_volume
2026-05-24 20:00:00+00:00,76655.2,76787.0,76552.7,76657.5,2982,2250,0
2026-05-25 00:00:00+00:00,76655.3,77284.0,76091.9,77145.0,7773,2250,0
2026-05-25 04:00:00+00:00,77157.7,77473.8,76902.2,77384.0,5028,2250,0
2026-05-25 08:00:00+00:00,77385.6,77646.0,77175.1,77456.0,3505,2250,0
2026-05-25 12:00:00+00:00,77455.8,77697.05,77281.1,77355.4,2840,2250,0
2026-05-25 16:00:00+00:00,77349.2,77905.0,77280.6,77733.1,4096,2250,0
2026-05-25 20:00:00+00:00,77733.85,77802.8,77211.9,77271.9,2835,2250,0
2026-05-26 00:00:00+00:00,77271.9,77445.85,76561.6,76778.2,5286,2250,0
2026-05-26 04:00:00+00:00,76772.5,76880.0,76464.2,76736.0,4597,2250,0
2026-05-26 08:00:00+00:00,76736.0,77047.1,76592.8,76715.6,3203,2250,0
2026-05-26 12:00:00+00:00,76720.5,77614.9,76567.0,77133.6,6185,2250,0
2026-05-26 16:00:00+00:00,77133.4,78078.5,76179.5,76545.9,13969,2250,0
2026-05-26 20:00:00+00:00,76541.5,76634.8,75762.2,76094.8,6632,2250,0
2026-05-27 00:00:00+00:00,76093.1,76106.5,75659.8,76063.9,4140,2250,0
2026-05-27 04:00:00+00:00,76061.4,76092.8,75288.8,75551.2,4090,2250,0
2026-05-27 08:00:00+00:00,75553.1,76053.1,75553.1,75852.8,3460,2250,0
2026-05-27 12:00:00+00:00,75858.15,76152.9,75556.8,75671.6,4702,2250,0
2026-05-27 16:00:00+00:00,75671.6,75750.2,74754.2,75292.5,12109,2250,0
2026-05-27 20:00:00+00:00,75298.3,75405.8,74654.15,75259.7,6583,2250,0
2026-05-28 00:00:00+00:00,75259.7,75259.7,74227.5,74551.9,8548,2250,0
2026-05-28 04:00:00+00:00,74556.75,74573.1,72718.74,73170.2,11203,2250,0
2026-05-28 08:00:00+00:00,73166.6,73503.3,72751.8,73318.0,5084,2250,0
2026-05-28 12:00:00+00:00,73313.1,73615.0,73240.5,73514.5,4078,2250,0
2026-05-28 16:00:00+00:00,73513.35,73580.1,72578.25,73438.5,13617,2250,0
2026-05-28 20:00:00+00:00,73442.1,73746.4,73235.7,73571.3,5629,2250,0
2026-05-29 00:00:00+00:00,73575.8,73942.4,73443.8,73718.5,3990,2250,0
2026-05-29 04:00:00+00:00,73718.5,73867.3,73176.0,73488.6,4185,2250,0
2026-05-29 08:00:00+00:00,73488.6,73930.9,73363.2,73649.0,3754,2250,0
2026-05-29 12:00:00+00:00,73650.0,73892.1,73192.1,73283.5,3399,2250,0
2026-05-29 16:00:00+00:00,73283.5,74193.6,72496.2,74037.2,14723,2250,0
2026-05-29 20:00:00+00:00,74041.9,74320.3,73177.8,73670.9,7516,2250,0
2026-05-30 00:00:00+00:00,73672.1,73838.7,73308.9,73495.5,3307,2250,0
2026-05-30 04:00:00+00:00,73495.5,73784.6,73206.1,73393.5,2880,2250,0
2026-05-30 08:00:00+00:00,73390.0,73698.8,73340.9,73508.6,1882,2250,0
2026-05-30 12:00:00+00:00,73508.6,73705.7,73488.9,73680.9,1428,2250,0
2026-05-30 16:00:00+00:00,73680.9,74091.0,73662.3,73921.0,2894,2250,0
2026-05-30 20:00:00+00:00,73921.0,74134.1,73798.9,73972.9,2000,2250,0
2026-05-31 00:00:00+00:00,73972.9,74047.9,73770.8,74023.7,2261,2250,0
2026-05-31 04:00:00+00:00,74023.7,74261.7,73875.9,74166.1,2944,2250,0
2026-05-31 08:00:00+00:00,74164.3,74198.3,73820.6,73936.5,1891,2250,0
2026-05-31 12:00:00+00:00,73936.5,74017.6,73725.9,73910.8,1856,2250,0
2026-05-31 16:00:00+00:00,73910.8,74020.0,73387.2,73519.0,3535,2250,0
