time,open,high,low,close,tick_volume,spread,real_volume
2026-05-25 00:00:00+00:00,4534.72,4579.88,4533.51,4569.34,43678,24,0
2026-05-25 04:00:00+00:00,4569.33,4576.27,4556.63,4564.79,47717,28,0
2026-05-25 08:00:00+00:00,4564.77,4565.96,4550.46,4555.97,46485,24,0
2026-05-25 12:00:00+00:00,4556.03,4576.92,4552.8,4567.61,38219,24,0
2026-05-25 16:00:00+00:00,4567.62,4574.62,4559.99,4573.55,40776,24,0
2026-05-25 20:00:00+00:00,4573.42,4577.77,4563.27,4567.7,6089,24,0
2026-05-26 00:00:00+00:00,4569.8,4580.16,4539.56,4549.48,32468,24,0
2026-05-26 04:00:00+00:00,4549.52,4549.92,4523.38,4525.44,44958,27,0
2026-05-26 08:00:00+00:00,4525.42,4538.93,4520.06,4523.68,52640,24,0
2026-05-26 12:00:00+00:00,4523.8,4540.47,4500.5,4520.35,61426,24,0
2026-05-26 16:00:00+00:00,4520.33,4531.32,4499.84,4504.85,75471,24,0
2026-05-26 20:00:00+00:00,4504.84,4510.59,4482.54,4507.41,42379,24,0
2026-05-27 00:00:00+00:00,4510.24,4539.0,4496.06,4515.1,34325,24,0
2026-05-27 04:00:00+00:00,4515.09,4521.11,4495.75,4510.15,46258,24,0
2026-05-27 08:00:00+00:00,4510.13,4513.87,4475.73,4497.85,56040,24,0
2026-05-27 12:00:00+00:00,4497.75,4497.75,4424.92,4438.8,63369,24,0
2026-05-27 16:00:00+00:00,4438.79,4455.48,4401.26,4450.76,83366,24,0
2026-05-27 20:00:00+00:00,4450.77,4458.77,4441.44,4456.26,34325,24,0
2026-05-28 00:00:00+00:00,4456.77,4465.71,4443.84,4457.02,32569,28,0
2026-05-28 04:00:00+00:00,4457.03,4458.76,4366.39,4372.95,79028,24,0
2026-05-28 08:00:00+00:00,4372.97,4396.05,4367.19,4386.89,55281,24,0
2026-05-28 12:00:00+00:00,4386.75,4433.64,4375.26,4432.08,53339,24,0
2026-05-28 16:00:00+00:00,4432.15,4510.98,4418.07,4510.96,89325,24,0
2026-05-28 20:00:00+00:00,4511.05,4516.49,4494.85,4495.68,43129,24,0
2026-05-29 00:00:00+00:00,4495.94,4500.5,4489.02,4496.06,24646,24,0
2026-05-29 04:00:00+00:00,4496.1,4520.62,4492.42,4514.04,54263,24,0
2026-05-29 08:00:00+00:00,4514.05,4526.08,4502.63,4514.82,46603,24,0
2026-05-29 12:00:00+00:00,4514.86,4543.23,4512.71,4522.93,48505,24,0
2026-05-29 16:00:00+00:00,4523.07,4595.16,4517.12,4566.91,86550,24,0
2026-05-29 20:00:00+00:00,4566.93,4568.49,4539.24,4540.54,42483,24,0
