time,open,high,low,close,tick_volume,spread,real_volume
2026-05-25 00:00:00+00:00,1.16367,1.16367,1.16315,1.16337,106,43,0
2026-05-25 00:15:00+00:00,1.16337,1.16352,1.16304,1.16327,159,60,0
2026-05-25 00:30:00+00:00,1.16327,1.16327,1.16296,1.16311,111,56,0
2026-05-25 00:45:00+00:00,1.16304,1.16304,1.1628,1.1629800000000001,97,35,0
2026-05-25 01:00:00+00:00,1.1629800000000001,1.16365,1.16253,1.1635,599,19,0
2026-05-25 01:15:00+00:00,1.16351,1.16408,1.16334,1.16395,444,19,0
2026-05-25 01:30:00+00:00,1.1639599999999999,1.16431,1.16394,1.16427,335,19,0
2026-05-25 01:45:00+00:00,1.16427,1.16438,1.16406,1.1642000000000001,212,19,0
2026-05-25 02:00:00+00:00,1.16422,1.16452,1.1642000000000001,1.16438,235,19,0
2026-05-25 02:15:00+00:00,1.16437,1.16448,1.16431,1.16441,147,19,0
2026-05-25 02:30:00+00:00,1.16441,1.16446,1.16431,1.16439,284,19,0
2026-05-25 02:45:00+00:00,1.16438,1.16446,1.16403,1.16408,399,19,0
2026-05-25 03:00:00+00:00,1.16406,1.16414,1.16371,1.16381,498,19,0
2026-05-25 03:15:00+00:00,1.16377,1.16413,1.16372,1.16408,293,19,0
2026-05-25 03:30:00+00:00,1.16409,1.16422,1.16375,1.16383,248,19,0
2026-05-25 03:45:00+00:00,1.16383,1.1648,1.16344,1.16357,875,19,0
2026-05-25 04:00:00+00:00,1.16356,1.16427,1.16345,1.16424,858,19,0
2026-05-25 04:15:00+00:00,1.16424,1.16459,1.16419,1.16453,375,19,0
2026-05-25 04:30:00+00:00,1.16453,1.16453,1.16385,1.1639,689,19,0
2026-05-25 04:45:00+00:00,1.16391,1.16406,1.16373,1.16381,398,19,0
2026-05-25 05:00:00+00:00,1.16381,1.16416,1.1638,1.16392,358,19,0
2026-05-25 05:15:00+00:00,1.16394,1.16413,1.16385,1.16406,261,19,0
2026-05-25 05:30:00+00:00,1.16407,1.16409,1.16385,1.16393,265,19,0
2026-05-25 05:45:00+00:00,1.1639599999999999,1.16398,1.16356,1.16367,240,19,0
2026-05-25 06:00:00+00:00,1.16366,1.16385,1.16351,1.16363,363,19,0
2026-05-25 06:15:00+00:00,1.1636199999999999,1.16379,1.16352,1.16361,417,19,0
2026-05-25 06:30:00+00:00,1.16363,1.16387,1.1636199999999999,1.16364,316,19,0
2026-05-25 06:45:00+00:00,1.16364,1.16367,1.16351,1.1636199999999999,241,19,0
2026-05-25 07:00:00+00:00,1.1636199999999999,1.16367,1.16346,1.16353,220,19,0
2026-05-25 07:15:00+00:00,1.16353,1.16363,1.16349,1.1636,289,19,0
2026-05-25 07:30:00+00:00,1.1636199999999999,1.16391,1.1636,1.1639,227,19,0
2026-05-25 07:45:00+00:00,1.16391,1.16427,1.1639,1.1641,179,19,0
2026-05-25 08:00:00+00:00,1.1641,1.16442,1.164,1.1642000000000001,371,19,0
2026-05-25 08:15:00+00:00,1.1642000000000001,1.16427,1.16412,1.16422,180,19,0
2026-05-25 08:30:00+00:00,1.1642299999999999,1.16438,1.16412,1.16418,210,19,0
