time,open,high,low,close,tick_volume,spread,real_volume
2026-03-02 16:00:00+00:00,5393.89,5395.13,5260.39,5306.66,111303,22,0
2026-03-02 20:00:00+00:00,5306.73,5346.41,5289.6,5321.89,61177,22,0
2026-03-03 00:00:00+00:00,5323.08,5379.84,5322.59,5339.2,37652,22,0
2026-03-03 04:00:00+00:00,5339.42,5375.64,5305.18,5319.03,64800,22,0
2026-03-03 08:00:00+00:00,5319.12,5335.86,5226.26,5275.01,81074,21,0
2026-03-03 12:00:00+00:00,5274.92,5288.13,5074.05,5156.8,103869,22,0
2026-03-03 16:00:00+00:00,5156.72,5175.45,4996.08,5079.15,121685,22,0
2026-03-03 20:00:00+00:00,5079.14,5148.89,5079.03,5088.33,85310,22,0
2026-03-04 00:00:00+00:00,5101.64,5178.38,5083.86,5174.85,49625,22,0
2026-03-04 04:00:00+00:00,5174.87,5190.75,5141.24,5159.87,82940,22,0
2026-03-04 08:00:00+00:00,5159.86,5185.0,5121.36,5182.24,70303,22,0
2026-03-04 12:00:00+00:00,5182.22,5205.98,5156.31,5167.87,72769,22,0
2026-03-04 16:00:00+00:00,5167.88,5185.06,5120.2,5141.03,103196,22,0
2026-03-04 20:00:00+00:00,5141.04,5146.67,5109.11,5141.27,55519,22,0
2026-03-05 00:00:00+00:00,5146.26,5186.32,5144.62,5172.58,31348,22,0
2026-03-05 04:00:00+00:00,5172.59,5194.94,5148.34,5148.55,55382,22,0
2026-03-05 08:00:00+00:00,5148.58,5180.41,5120.81,5160.91,73526,22,0
2026-03-05 12:00:00+00:00,5160.89,5171.4,5083.83,5117.98,59008,22,0
2026-03-05 16:00:00+00:00,5118.0,5129.83,5054.2,5062.89,115458,22,0
2026-03-05 20:00:00+00:00,5062.72,5094.62,5050.85,5080.93,82063,20,0
2026-03-06 00:00:00+00:00,5082.86,5143.7,5066.27,5134.62,44829,22,0
2026-03-06 04:00:00+00:00,5134.44,5141.46,5114.02,5117.2,48308,22,0
2026-03-06 08:00:00+00:00,5117.31,5122.99,5083.4,5085.67,54953,22,0
2026-03-06 12:00:00+00:00,5085.67,5130.71,5062.77,5084.97,79088,22,0
2026-03-06 16:00:00+00:00,5085.1,5171.59,5081.04,5140.68,105291,22,0
2026-03-06 20:00:00+00:00,5140.69,5175.6,5138.63,5173.19,56625,22,0
2026-03-09 00:00:00+00:00,5179.19,5198.67,5014.75,5070.08,84562,20,0
2026-03-09 04:00:00+00:00,5070.18,5140.39,5055.54,5124.21,67497,22,0
2026-03-09 08:00:00+00:00,5124.06,5133.92,5086.94,5105.17,64038,22,0
2026-03-09 12:00:00+00:00,5105.16,5112.08,5067.28,5074.11,67021,22,0
2026-03-09 16:00:00+00:00,5074.1,5116.03,5060.71,5096.03,85124,22,0
2026-03-09 20:00:00+00:00,5096.02,5148.0,5092.45,5136.66,45748,22,0
2026-03-10 00:00:00+00:00,5140.47,5186.18,5117.63,5184.28,67618,22,0
2026-03-10 04:00:00+00:00,5184.27,5186.99,5154.35,5177.99,52125,22,0
2026-03-10 08:00:00+00:00,5178.09,5195.12,5158.5,5182.44,55328,22,0
2026-03-10 12:00:00+00:00,5182.43,5228.66,5156.45,5205.37,80412,22,0
2026-03-10 16:00:00+00:00,5205.36,5238.51,5185.34,5227.61,84739,22,0
2026-03-10 20:00:00+00:00,5227.64,5227.98,5160.5,5192.77,54348,22,0
2026-03-11 00:00:00+00:00,5186.99,5223.04,5183.2,5208.5,51149,22,0
2026-03-11 04:00:00+00:00,5208.49,5220.49,5190.69,5199.6,44120,22,0
2026-03-11 08:00:00+00:00,5199.61,5210.85,5175.29,5187.67,58505,22,0
2026-03-11 12:00:00+00:00,5187.65,5196.85,5149.2,5176.84,75751,20,0
2026-03-11 16:00:00+00:00,5176.85,5196.33,5154.8,5169.76,86908,22,0
2026-03-11 20:00:00+00:00,5169.73,5183.54,5169.16,5176.01,28810,22,0
2026-03-12 00:00:00+00:00,5178.94,5183.48,5125.7,5168.55,54853,22,0
2026-03-12 04:00:00+00:00,5168.54,5175.11,5137.17,5154.51,44773,22,0
2026-03-12 08:00:00+00:00,5154.5,5190.28,5147.23,5188.25,46891,22,0
2026-03-12 12:00:00+00:00,5188.18,5191.68,5146.06,5151.14,70704,22,0
2026-03-12 16:00:00+00:00,5151.12,5163.61,5102.49,5105.24,100010,20,0
2026-03-12 20:00:00+00:00,5105.19,5112.52,5055.04,5079.05,47666,20,0
2026-03-13 00:00:00+00:00,5080.32,5124.28,5072.46,5124.22,41507,20,0
2026-03-13 04:00:00+00:00,5124.17,5128.49,5098.35,5103.04,41600,20,0
2026-03-13 08:00:00+00:00,5103.12,5107.71,5061.41,5089.57,65507,20,0
2026-03-13 12:00:00+00:00,5089.59,5121.66,5079.94,5101.47,66560,20,0
2026-03-13 16:00:00+00:00,5101.48,5107.83,5018.95,5046.33,107534,20,0
2026-03-13 20:00:00+00:00,5046.37,5051.64,5009.6,5020.24,45812,20,0
2026-03-16 00:00:00+00:00,5004.57,5030.9,4967.24,5015.92,84392,20,0
2026-03-16 04:00:00+00:00,5015.91,5026.07,4997.76,5017.41,51379,20,0
2026-03-16 08:00:00+00:00,5017.36,5035.96,4972.73,4975.28,62419,20,0
2026-03-16 12:00:00+00:00,4975.27,5034.32,4970.04,5029.7,75006,20,0
2026-03-16 16:00:00+00:00,5029.71,5037.91,4973.99,4991.22,89906,20,0
2026-03-16 20:00:00+00:00,4991.21,5021.53,4989.96,5006.26,39451,20,0
2026-03-17 00:00:00+00:00,5007.73,5027.76,4994.75,5027.76,43691,20,0
2026-03-17 04:00:00+00:00,5027.71,5044.37,5019.86,5020.64,36876,20,0
2026-03-17 08:00:00+00:00,5020.69,5029.55,5005.14,5010.41,53016,20,0
2026-03-17 12:00:00+00:00,5010.32,5031.38,4991.82,5016.52,62886,20,0
2026-03-17 16:00:00+00:00,5016.5,5020.45,4973.5,5002.42,83659,20,0
2026-03-17 20:00:00+00:00,5002.43,5008.99,4996.38,5005.52,28800,20,0
2026-03-18 00:00:00+00:00,5005.87,5015.88,4991.26,4998.61,30021,27,0
2026-03-18 04:00:00+00:00,4998.63,5006.93,4981.66,4997.66,37874,20,0
2026-03-18 08:00:00+00:00,4997.63,5016.15,4977.24,4992.07,41548,20,0
2026-03-18 12:00:00+00:00,4992.1,4992.15,4834.15,4878.1,94728,20,0
2026-03-18 16:00:00+00:00,4878.07,4898.84,4856.54,4890.69,88438,20,0
2026-03-18 20:00:00+00:00,4890.7,4899.26,4806.74,4818.8,63521,20,0
2026-03-19 00:00:00+00:00,4824.36,4867.0,4804.2,4849.91,63018,20,0
2026-03-19 04:00:00+00:00,4849.89,4865.96,4826.94,4827.43,50433,20,0
2026-03-19 08:00:00+00:00,4827.42,4842.04,4686.75,4698.87,100981,20,0
2026-03-19 12:00:00+00:00,4698.89,4719.68,4502.58,4620.83,110559,20,0
2026-03-19 16:00:00+00:00,4620.85,4649.17,4566.27,4616.06,118181,20,0
2026-03-19 20:00:00+00:00,4616.08,4663.23,4596.25,4650.3,62995,20,0
2026-03-20 00:00:00+00:00,4650.99,4699.32,4634.08,4677.35,63972,20,0
2026-03-20 04:00:00+00:00,4677.26,4735.68,4670.29,4688.33,61465,20,0
2026-03-20 08:00:00+00:00,4688.36,4734.79,4659.91,4667.6,77799,20,0
2026-03-20 12:00:00+00:00,4667.61,4695.47,4612.75,4616.36,98722,20,0
2026-03-20 16:00:00+00:00,4616.34,4622.4,4540.54,4573.38,121526,20,0
2026-03-20 20:00:00+00:00,4573.39,4578.37,4477.24,4497.5,71343,20,0
2026-03-23 00:00:00+00:00,4448.22,4535.57,4319.61,4387.53,99971,20,0
2026-03-23 04:00:00+00:00,4388.11,4421.97,4302.45,4310.18,98834,20,0
2026-03-23 08:00:00+00:00,4310.02,4310.19,4098.71,4253.55,127820,20,0
2026-03-23 12:00:00+00:00,4253.89,4492.37,4240.96,4454.05,126186,20,0
2026-03-23 16:00:00+00:00,4453.99,4512.84,4351.15,4426.18,132099,20,0
2026-03-23 20:00:00+00:00,4426.15,4466.92,4382.85,4406.76,64715,20,0
2026-03-24 00:00:00+00:00,4413.88,4448.26,4308.15,4322.12,95758,20,0
2026-03-24 04:00:00+00:00,4322.07,4379.21,4305.91,4347.29,103694,20,0
2026-03-24 08:00:00+00:00,4347.3,4432.52,4342.82,4426.27,104474,20,0
2026-03-24 12:00:00+00:00,4426.31,4442.0,4351.37,4381.44,107872,20,0
2026-03-24 16:00:00+00:00,4381.41,4433.63,4372.22,4388.45,104303,20,0
2026-03-24 20:00:00+00:00,4388.52,4484.01,4383.97,4474.4,60746,20,0
2026-03-25 00:00:00+00:00,4471.98,4601.03,4455.88,4594.93,63903,20,0
2026-03-25 04:00:00+00:00,4594.98,4602.32,4549.48,4555.66,50552,20,0
2026-03-25 08:00:00+00:00,4555.62,4567.75,4527.78,4551.76,53279,20,0
2026-03-25 12:00:00+00:00,4551.75,4585.92,4521.71,4544.76,69153,20,0
2026-03-25 16:00:00+00:00,4544.86,4579.21,4524.99,4550.7,78660,20,0
2026-03-25 20:00:00+00:00,4550.62,4568.83,4487.1,4506.41,41615,20,0
2026-03-26 00:00:00+00:00,4510.84,4543.97,4488.99,4535.31,42915,20,0
2026-03-26 04:00:00+00:00,4535.41,4535.69,4438.62,4438.83,42045,20,0
2026-03-26 08:00:00+00:00,4438.87,4463.71,4412.43,4423.72,73860,20,0
2026-03-26 12:00:00+00:00,4423.71,4460.54,4416.53,4452.57,69988,20,0
2026-03-26 16:00:00+00:00,4452.61,4479.28,4366.78,4381.54,89048,20,0
2026-03-26 20:00:00+00:00,4381.46,4420.66,4351.02,4378.09,48172,20,0
2026-03-27 00:00:00+00:00,4378.32,4420.58,4375.26,4417.14,42479,20,0
2026-03-27 04:00:00+00:00,4417.19,4475.34,4416.88,4454.39,38035,20,0
2026-03-27 08:00:00+00:00,4454.33,4472.87,4420.78,4428.9,47526,20,0
2026-03-27 12:00:00+00:00,4428.89,4445.13,4404.34,4431.42,54777,20,0
2026-03-27 16:00:00+00:00,4431.05,4555.33,4430.43,4486.41,88508,20,0
2026-03-27 20:00:00+00:00,4486.61,4528.63,4486.49,4495.21,42819,20,0
2026-03-30 00:00:00+00:00,4493.08,4513.87,4419.64,4432.2,58254,20,0
2026-03-30 04:00:00+00:00,4432.16,4517.33,4431.71,4496.67,86468,20,0
2026-03-30 08:00:00+00:00,4496.68,4550.6,4496.68,4538.2,84264,20,0
2026-03-30 12:00:00+00:00,4538.26,4580.64,4523.58,4569.39,80495,20,0
2026-03-30 16:00:00+00:00,4569.42,4578.72,4512.45,4539.71,116911,20,0
2026-03-30 20:00:00+00:00,4539.59,4542.19,4492.94,4510.96,89619,20,0
2026-03-31 00:00:00+00:00,4514.01,4548.22,4482.68,4547.73,41724,20,0
2026-03-31 04:00:00+00:00,4547.33,4619.41,4531.89,4564.64,67929,20,0
2026-03-31 08:00:00+00:00,4564.38,4581.62,4543.66,4568.47,66949,20,0
2026-03-31 12:00:00+00:00,4568.49,4597.53,4529.44,4574.73,96118,20,0
2026-03-31 16:00:00+00:00,4574.75,4651.62,4567.72,4638.21,110739,20,0
2026-03-31 20:00:00+00:00,4638.14,4687.04,4636.33,4667.21,88444,20,0
2026-04-01 00:00:00+00:00,4671.4,4722.47,4661.63,4710.79,48185,20,0
2026-04-01 04:00:00+00:00,4710.8,4724.18,4667.03,4676.31,66088,20,0
2026-04-01 08:00:00+00:00,4676.32,4747.73,4674.81,4728.58,78410,20,0
2026-04-01 12:00:00+00:00,4728.62,4762.95,4713.12,4724.73,69771,20,0
2026-04-01 16:00:00+00:00,4724.71,4790.69,4716.23,4787.19,98269,20,0
2026-04-01 20:00:00+00:00,4787.0,4792.88,4741.99,4758.14,69967,20,0
2026-04-02 00:00:00+00:00,4758.12,4800.23,4752.78,4784.53,41064,20,0
2026-04-02 04:00:00+00:00,4784.55,4786.48,4651.05,4672.55,96856,20,0
2026-04-02 08:00:00+00:00,4672.56,4680.56,4553.7,4620.77,95977,20,0
2026-04-02 12:00:00+00:00,4620.75,4635.01,4592.67,4601.84,78101,20,0
2026-04-02 16:00:00+00:00,4601.9,4699.34,4580.8,4658.99,124137,20,0
2026-04-02 20:00:00+00:00,4659.04,4681.72,4645.76,4676.05,63241,20,0
2026-04-06 00:00:00+00:00,4648.69,4665.74,4600.83,4622.31,53879,20,0
2026-04-06 04:00:00+00:00,4622.31,4671.89,4620.49,4658.95,64565,20,0
2026-04-06 08:00:00+00:00,4658.97,4698.1,4643.71,4695.73,55362,20,0
2026-04-06 12:00:00+00:00,4695.93,4706.57,4659.75,4675.82,54143,20,0
2026-04-06 16:00:00+00:00,4675.82,4697.58,4652.05,4660.32,88859,20,0
2026-04-06 20:00:00+00:00,4660.35,4666.54,4645.5,4650.43,48913,20,0
2026-04-07 00:00:00+00:00,4651.29,4668.11,4648.99,4654.87,29159,20,0
2026-04-07 04:00:00+00:00,4654.85,4664.42,4616.49,4659.64,70347,20,0
2026-04-07 08:00:00+00:00,4660.34,4690.79,4623.08,4682.77,74430,20,0
2026-04-07 12:00:00+00:00,4682.72,4694.51,4628.78,4651.59,78865,20,0
2026-04-07 16:00:00+00:00,4651.63,4668.67,4607.42,4657.03,106217,20,0
2026-04-07 20:00:00+00:00,4657.02,4718.55,4653.85,4705.6,80075,20,0
2026-04-08 00:00:00+00:00,4720.01,4857.61,4713.04,4817.79,75726,20,0
2026-04-08 04:00:00+00:00,4817.85,4825.28,4787.99,4803.53,69665,20,0
2026-04-08 08:00:00+00:00,4803.51,4843.76,4790.26,4793.75,66384,20,0
2026-04-08 12:00:00+00:00,4793.72,4807.14,4769.15,4799.59,62491,20,0
2026-04-08 16:00:00+00:00,4799.52,4806.63,4732.22,4760.47,98260,20,0
2026-04-08 20:00:00+00:00,4760.41,4764.35,4699.57,4719.23,66906,20,0
2026-04-09 00:00:00+00:00,4719.77,4734.05,4698.68,4706.75,40414,20,0
2026-04-09 04:00:00+00:00,4706.46,4732.91,4699.52,4720.87,59070,20,0
2026-04-09 08:00:00+00:00,4720.93,4733.07,4703.54,4726.21,58045,20,0
2026-04-09 12:00:00+00:00,4726.15,4759.61,4722.92,4745.96,50388,20,0
2026-04-09 16:00:00+00:00,4745.99,4800.98,4738.67,4788.79,91478,20,0
2026-04-09 20:00:00+00:00,4788.84,4801.19,4760.91,4765.58,56037,20,0
2026-04-10 00:00:00+00:00,4766.61,4780.43,4750.72,4762.72,23946,20,0
2026-04-10 04:00:00+00:00,4762.74,4777.02,4737.99,4758.56,52390,20,0
2026-04-10 08:00:00+00:00,4758.6,4769.14,4730.58,4740.67,49085,20,0
2026-04-10 12:00:00+00:00,4740.72,4782.23,4740.62,4771.72,50666,20,0
2026-04-10 16:00:00+00:00,4771.74,4795.08,4747.57,4763.77,85352,20,0
2026-04-10 20:00:00+00:00,4763.84,4773.21,4741.13,4749.32,43738,20,0
2026-04-13 00:00:00+00:00,4690.32,4698.41,4643.82,4695.56,49985,20,0
2026-04-13 04:00:00+00:00,4694.76,4728.04,4693.72,4723.08,62819,20,0
2026-04-13 08:00:00+00:00,4723.14,4739.98,4716.37,4723.28,61416,20,0
2026-04-13 12:00:00+00:00,4723.27,4729.09,4703.6,4723.44,53904,20,0
2026-04-13 16:00:00+00:00,4723.36,4746.15,4700.29,4733.03,95942,20,0
2026-04-13 20:00:00+00:00,4733.05,4750.11,4723.24,4740.14,48943,20,0
2026-04-14 00:00:00+00:00,4744.21,4775.7,4744.21,4769.91,28407,20,0
2026-04-14 04:00:00+00:00,4769.89,4777.2,4761.73,4774.14,45849,20,0
2026-04-14 08:00:00+00:00,4774.15,4796.28,4757.94,4786.84,58619,20,0
2026-04-14 12:00:00+00:00,4786.96,4789.25,4752.33,4771.29,53470,20,0
2026-04-14 16:00:00+00:00,4771.31,4820.26,4771.04,4810.17,84706,20,0
2026-04-14 20:00:00+00:00,4810.14,4846.23,4809.45,4841.63,46536,20,0
2026-04-15 00:00:00+00:00,4840.39,4850.84,4827.25,4835.38,30797,20,0
2026-04-15 04:00:00+00:00,4835.37,4871.26,4816.93,4824.98,57531,20,0
2026-04-15 08:00:00+00:00,4825.05,4830.29,4804.04,4818.44,56310,20,0
2026-04-15 12:00:00+00:00,4818.42,4819.49,4786.19,4811.6,60835,20,0
2026-04-15 16:00:00+00:00,4811.51,4830.48,4786.98,4803.87,80323,20,0
2026-04-15 20:00:00+00:00,4803.85,4808.7,4787.73,4790.67,44153,20,0
2026-04-16 00:00:00+00:00,4792.89,4837.63,4790.87,4833.08,27894,20,0
2026-04-16 04:00:00+00:00,4833.0,4836.32,4811.29,4833.03,44758,20,0
2026-04-16 08:00:00+00:00,4833.04,4838.32,4806.64,4813.84,55160,20,0
2026-04-16 12:00:00+00:00,4813.81,4823.1,4805.08,4816.17,45486,20,0
2026-04-16 16:00:00+00:00,4816.19,4823.96,4773.13,4791.87,89386,20,0
2026-04-16 20:00:00+00:00,4792.01,4798.54,4781.26,4790.68,49019,20,0
2026-04-17 00:00:00+00:00,4792.38,4801.16,4785.87,4794.86,23473,20,0
2026-04-17 04:00:00+00:00,4794.85,4804.51,4767.66,4802.96,46975,20,0
