time,open,high,low,close,tick_volume,spread,real_volume
1777867200,4612.86,4613.97,4592.71,4613.0,13731,26,0
1777870800,4612.9,4618.49,4591.1,4605.93,10172,20,0
1777874400,4605.82,4617.03,4598.44,4614.94,10944,20,0
1777878000,4614.98,4615.34,4605.28,4606.07,8556,20,0
1777881600,4606.09,4613.1,4592.16,4598.95,13751,20,0
1777885200,4599.08,4600.66,4583.67,4588.62,14037,20,0
1777888800,4588.56,4593.34,4578.02,4578.96,14366,20,0
1777892400,4578.89,4581.39,4573.77,4576.96,13965,20,0
1777896000,4576.87,4584.44,4572.3,4575.38,10204,20,0
1777899600,4575.35,4575.8,4525.96,4562.51,24595,20,0
1777903200,4562.7,4570.7,4551.46,4560.34,17452,20,0
1777906800,4560.33,4579.24,4559.24,4568.3,17425,20,0
1777910400,4568.28,4575.59,4555.66,4563.98,22263,20,0
1777914000,4563.99,4583.15,4553.56,4561.62,20703,20,0
1777917600,4561.63,4565.98,4512.24,4521.52,26381,20,0
1777921200,4521.33,4526.9,4500.65,4510.64,24192,20,0
1777924800,4510.61,4531.57,4510.61,4522.36,15843,20,0
1777928400,4522.37,4525.24,4509.77,4516.33,12173,20,0
1777932000,4516.29,4527.15,4511.29,4517.71,12156,20,0
1777935600,4517.75,4523.87,4511.7,4523.73,3991,20,0
1777942800,4523.72,4525.53,4515.58,4517.49,3545,26,0
1777946400,4517.43,4521.63,4516.19,4518.94,3617,20,0
1777950000,4519.01,4530.23,4513.53,4529.87,9805,20,0
1777953600,4529.64,4542.04,4525.47,4541.01,12554,20,0
1777957200,4541.0,4546.8,4534.47,4539.14,7266,20,0
1777960800,4539.03,4542.61,4532.24,4534.61,5578,23,0
1777964400,4534.57,4536.41,4527.95,4533.48,5670,20,0
1777968000,4533.4,4551.54,4531.23,4545.64,10437,20,0
1777971600,4545.69,4552.03,4533.67,4547.96,11849,20,0
1777975200,4547.88,4558.37,4543.28,4545.49,10916,20,0
1777978800,4545.52,4559.6,4545.39,4558.43,9971,20,0
1777982400,4558.67,4560.44,4551.08,4556.23,8861,20,0
1777986000,4556.26,4556.8,4540.17,4543.61,8041,20,0
1777989600,4543.65,4564.89,4539.93,4562.82,12509,20,0
1777993200,4562.82,4574.52,4554.12,4564.56,15251,20,0
1777996800,4564.29,4584.98,4564.28,4579.26,18147,20,0
1778000400,4581.75,4586.57,4565.82,4582.39,20497,20,0
1778004000,4582.4,4583.8,4568.35,4568.47,12172,20,0
1778007600,4568.47,4568.96,4553.76,4561.17,12877,20,0
1778011200,4561.18,4562.67,4553.24,4559.84,12549,20,0
1778014800,4559.83,4565.81,4557.64,4561.01,8207,20,0
1778018400,4561.16,4561.5,4551.57,4554.67,7761,20,0
1778022000,4555.06,4559.94,4553.99,4557.45,3179,20,0
1778029200,4560.18,4577.19,4546.23,4573.37,9419,20,0
1778032800,4573.4,4595.67,4569.6,4593.92,15544,20,0
1778036400,4593.75,4620.05,4588.09,4618.71,18681,20,0
1778040000,4618.69,4628.65,4609.36,4626.17,15785,20,0
1778043600,4626.04,4641.97,4625.46,4640.68,11693,20,0
1778047200,4640.63,4651.83,4638.46,4643.66,9717,20,0
1778050800,4643.64,4653.55,4643.26,4648.74,8859,20,0
1778054400,4648.85,4663.86,4644.57,4663.02,9589,20,0
1778058000,4663.01,4669.5,4657.0,4669.36,11960,20,0
1778061600,4669.39,4681.86,4657.39,4681.34,11668,20,0
1778065200,4681.39,4702.67,4671.61,4700.1,13600,20,0
1778068800,4700.44,4708.42,4689.05,4701.69,17511,20,0
1778072400,4701.69,4722.95,4695.44,4717.87,16689,20,0
1778076000,4717.9,4721.2,4690.81,4692.09,17916,20,0
1778079600,4692.13,4693.07,4660.28,4683.24,19608,20,0
1778083200,4683.21,4707.88,4668.59,4702.07,22179,20,0
1778086800,4702.05,4717.43,4697.81,4703.12,21868,20,0
1778090400,4703.06,4705.74,4687.72,4687.78,15755,20,0
1778094000,4687.65,4692.09,4679.56,4683.09,15905,20,0
1778097600,4683.08,4687.97,4678.81,4683.95,12928,26,0
1778101200,4684.01,4690.46,4681.87,4685.91,8299,20,0
1778104800,4685.94,4700.04,4685.94,4692.48,10235,20,0
1778108400,4692.34,4699.44,4685.19,4690.93,6511,26,0
1778115600,4693.13,4699.91,4689.42,4694.78,4806,20,0
1778119200,4694.77,4699.53,4690.18,4698.8,4123,26,0
1778122800,4698.85,4701.17,4685.47,4688.47,11546,20,0
1778126400,4688.48,4721.46,4685.09,4714.84,15521,23,0
1778130000,4714.84,4718.57,4699.87,4706.97,11555,20,0
1778133600,4706.95,4709.76,4698.94,4699.09,6748,26,0
1778137200,4699.12,4700.81,4692.26,4696.34,8110,20,0
1778140800,4696.3,4706.57,4694.65,4701.05,9126,20,0
1778144400,4701.07,4749.95,4701.07,4739.25,14838,20,0
1778148000,4738.6,4750.46,4731.51,4742.95,16897,20,0
1778151600,4742.95,4753.35,4730.78,4730.98,15401,20,0
1778155200,4731.02,4739.5,4721.63,4729.01,13131,20,0
1778158800,4728.8,4739.64,4726.61,4735.51,10272,26,0
1778162400,4735.53,4743.59,4727.28,4742.82,11583,23,0
1778166000,4742.83,4752.54,4733.48,4750.0,15677,20,0
1778169600,4750.03,4757.98,4731.22,4746.31,22534,26,0
1778173200,4746.18,4763.36,4741.24,4762.71,21656,20,0
1778176800,4762.72,4764.72,4726.12,4729.16,22440,20,0
1778180400,4729.14,4729.6,4704.56,4715.0,23307,20,0
1778184000,4715.04,4719.56,4687.71,4711.4,23012,20,0
1778187600,4711.4,4715.94,4695.46,4709.66,18797,20,0
1778191200,4709.67,4712.78,4697.85,4702.95,17964,20,0
1778194800,4702.95,4719.1,4686.33,4687.11,11100,20,0
1778202000,4680.33,4699.11,4676.97,4685.82,11914,20,0
1778205600,4685.81,4705.46,4684.47,4704.13,10478,26,0
1778209200,4704.15,4709.45,4693.65,4701.24,11477,20,0
1778212800,4701.14,4725.56,4700.43,4722.9,14752,20,0
1778216400,4722.93,4732.73,4707.14,4713.34,14525,20,0
1778220000,4713.27,4731.06,4711.22,4719.53,9131,22,0
1778223600,4719.57,4723.13,4708.96,4710.98,8215,22,0
1778227200,4710.96,4731.24,4709.45,4727.47,11016,22,0
1778230800,4727.6,4734.66,4712.55,4725.62,13533,20,0
1778234400,4725.59,4726.35,4697.11,4707.83,15107,20,0
1778238000,4707.81,4723.45,4706.68,4715.58,11357,21,0
1778241600,4715.59,4722.71,4707.38,4711.86,11342,20,0
1778245200,4711.91,4727.73,4711.12,4719.74,8732,25,0
1778248800,4719.75,4727.3,4713.6,4717.76,10246,22,0
1778252400,4717.81,4731.97,4702.87,4724.35,17617,20,0
1778256000,4724.02,4747.99,4716.39,4747.99,21065,20,0
1778259600,4747.79,4749.47,4713.32,4715.91,22063,20,0
1778263200,4715.84,4720.84,4701.83,4706.96,21140,20,0
1778266800,4706.84,4720.17,4705.34,4712.34,13507,20,0
1778270400,4712.36,4722.67,4712.1,4720.8,11179,22,0
1778274000,4720.87,4728.93,4719.86,4721.85,11659,26,0
1778277600,4721.76,4726.76,4720.95,4723.93,9982,20,0
1778281200,4723.95,4724.29,4713.82,4715.02,5925,24,0
1778461200,4681.36,4700.64,4677.67,4691.8,10749,20,0
1778464800,4691.6,4698.5,4688.87,4691.49,10708,26,0
1778468400,4691.52,4693.29,4670.23,4683.44,17924,20,0
1778472000,4683.52,4705.53,4674.61,4685.62,21249,20,0
1778475600,4685.59,4700.13,4676.48,4681.65,18495,20,0
1778479200,4681.48,4690.36,4674.98,4678.72,14350,26,0
1778482800,4678.61,4679.73,4668.43,4672.04,11238,26,0
1778486400,4672.02,4680.68,4648.09,4652.35,15561,26,0
1778490000,4652.29,4680.39,4649.26,4678.44,15072,20,0
1778493600,4678.57,4680.29,4664.29,4667.74,10984,20,0
1778497200,4667.6,4678.76,4664.12,4667.51,11474,20,0
1778500800,4667.53,4669.9,4650.45,4656.63,10476,20,0
1778504400,4656.61,4667.44,4656.23,4663.93,9542,25,0
