time,open,high,low,close,tick_volume,spread,real_volume
1780089600,1.16643,1.16651,1.16615,1.16618,194,18,0
1780089900,1.16618,1.16643,1.16616,1.16637,164,18,0
1780090200,1.16637,1.16662,1.16637,1.16661,144,18,0
1780090500,1.16662,1.16677,1.16652,1.16672,83,18,0
1780090800,1.16671,1.16673,1.16637,1.16643,119,18,0
1780091100,1.16643,1.16643,1.16596,1.16632,408,18,0
1780091400,1.16631,1.16659,1.16631,1.16657,145,18,0
1780091700,1.16657,1.16668,1.16632,1.16633,255,18,0
1780092000,1.16632,1.16663,1.16631,1.16653,151,18,0
1780092300,1.16654,1.16682,1.16652,1.1668,141,18,0
1780092600,1.16681,1.16682,1.16667,1.16672,124,18,0
1780092900,1.1667,1.16678,1.16667,1.16668,110,18,0
1780093200,1.16667,1.16685,1.16661,1.16663,156,18,0
1780093500,1.16662,1.16671,1.16646,1.16671,146,18,0
1780093800,1.16672,1.1668,1.16666,1.16673,174,18,0
1780094100,1.16673,1.16679,1.16655,1.16663,149,18,0
1780094400,1.16662,1.1667399999999999,1.16661,1.16667,140,18,0
1780094700,1.16667,1.1667,1.16645,1.16661,185,18,0
1780095000,1.16662,1.16667,1.16643,1.16648,241,18,0
1780095300,1.16648,1.16659,1.16627,1.16635,281,18,0
1780095600,1.16635,1.1663999999999999,1.16617,1.16622,213,18,0
1780095900,1.16623,1.16633,1.16614,1.1663000000000001,121,18,0
1780096200,1.16632,1.16632,1.16608,1.16621,88,18,0
1780096500,1.16621,1.16621,1.16599,1.16602,71,18,0
1780096800,1.1660300000000001,1.16608,1.16598,1.16608,61,18,0
1780097100,1.16608,1.16609,1.16601,1.1660300000000001,54,18,0
1780097400,1.1660300000000001,1.16607,1.16595,1.16605,144,18,0
1780097700,1.16605,1.16611,1.16595,1.16596,81,19,0
1780098000,1.16595,1.16615,1.16595,1.1661,104,18,0
1780098300,1.1661,1.1661,1.16595,1.16598,158,18,0
1780098600,1.166,1.16605,1.16586,1.16586,125,19,0
