time,open,high,low,close,tick_volume,spread,real_volume
1780301700,4518.18,4518.27,4517.5,4517.5,80,29,0
1780301760,4517.43,4518.91,4517.43,4517.98,92,28,0
1780301820,4517.96,4519.81,4517.96,4519.48,121,30,0
1780301880,4519.43,4521.6,4519.2,4521.36,152,29,0
1780301940,4521.33,4521.88,4521.29,4521.5,84,29,0
1780302000,4521.46,4522.03,4521.0,4521.18,121,28,0
1780302060,4521.12,4521.12,4519.58,4520.45,152,30,0
1780302120,4520.43,4521.86,4519.99,4521.73,135,30,0
1780302180,4521.75,4522.92,4521.74,4522.18,129,28,0
1780302240,4522.12,4522.98,4522.06,4522.41,94,29,0
1780302300,4522.37,4522.37,4521.25,4521.78,111,30,0
1780302360,4521.8,4522.15,4521.15,4521.94,97,30,0
1780302420,4521.98,4522.62,4520.81,4522.54,124,30,0
1780302480,4522.48,4523.56,4521.37,4521.53,166,30,0
1780302540,4521.54,4522.03,4520.31,4520.38,146,29,0
1780302600,4520.59,4521.91,4520.37,4520.99,280,24,0
1780302660,4520.88,4521.9,4518.62,4518.64,261,27,0
1780302720,4518.62,4518.62,4514.7,4516.08,265,30,0
1780302780,4516.12,4516.23,4514.52,4514.93,255,29,0
1780302840,4514.9,4514.93,4512.68,4513.75,244,30,0
1780302900,4513.67,4516.5,4513.61,4515.59,198,29,0
1780302960,4515.53,4516.62,4515.07,4515.41,226,29,0
1780303020,4515.4,4517.42,4515.31,4517.41,212,30,0
1780303080,4517.62,4519.35,4517.0,4518.55,263,28,0
1780303140,4518.58,4521.92,4518.34,4520.14,257,30,0
1780303200,4520.2,4521.0,4518.88,4519.76,222,30,0
1780303260,4519.75,4519.83,4515.43,4517.79,204,30,0
1780303320,4517.72,4519.35,4517.1,4519.22,179,30,0
1780303380,4519.26,4520.06,4518.73,4519.46,168,30,0
1780303440,4519.44,4520.23,4519.12,4519.72,131,30,0
1780303500,4519.69,4519.88,4517.27,4518.73,189,30,0
1780303560,4518.72,4519.14,4518.35,4518.99,160,30,0
1780303620,4519.03,4520.8,4518.58,4520.72,134,29,0
